 	TP9	AF7	AF8	TP10	
-1000.00000	-0.42094	-4.44157	0.20380	0.24306
-996.09375	-0.42119	-0.64845	1.41260	-1.56337
-992.18750	0.78737	3.24417	0.60669	0.47553
-988.28125	2.80183	5.55160	-3.82549	0.14332
-984.37500	1.59290	2.80230	-4.22846	-0.09648
-980.46875	3.60730	-0.67449	3.42725	3.17434
-976.56250	3.20413	1.62420	5.44193	0.62528
-972.65625	3.20389	3.81211	2.21845	-1.53436
-968.75000	4.81534	-2.11893	0.60670	2.38840
-964.84375	3.20342	-1.40155	2.21842	3.40710
-960.93750	1.99440	3.92701	2.62131	2.05364
-957.03125	-2.03513	-1.31015	1.00961	-2.82074
-953.12500	-3.64706	-0.86548	-1.81087	-7.14362
-949.21875	-3.24439	2.26244	-4.63138	-5.42795
-945.31250	-0.82702	3.64534	-4.22839	-5.19612
-941.40625	-0.02143	-1.51990	-3.42246	-5.53851
-937.50000	-2.84216	-3.40504	-3.82536	-4.24962
-933.59375	-4.05119	1.70743	-5.43715	-7.08567
-929.68750	-3.24554	-1.04694	-5.84006	-7.99103
-925.78125	-0.02232	-3.01407	-5.03419	-4.95090
-921.87500	-0.02257	1.51563	-3.82537	-4.29227
-917.96875	-1.23157	-1.43524	-4.22834	-4.47134
-914.06250	-0.02294	-0.95456	-5.43714	-2.16753
-910.15625	1.99154	0.04280	-2.61660	-2.87996
-906.25000	1.99132	-0.43160	-2.21360	-1.89758
-902.34375	2.79693	-0.26821	-7.04874	0.55368
-898.43750	3.60266	-1.84686	-4.22821	1.74841
-894.53125	-0.02391	-2.39937	-0.60184	1.96781
-890.62500	0.37886	-3.73333	-0.19889	3.86389
-886.71875	4.40798	-2.31051	0.60698	3.56427
-882.81250	4.00486	1.18244	-0.60183	-0.67154
-878.90625	1.18424	0.19565	-1.81060	-1.71155
-875.00000	2.39291	2.61624	-1.00477	2.90049
-871.09375	0.37812	0.52181	2.21867	4.18427
-867.18750	1.58680	-0.59497	-0.60185	4.18620
-863.28125	8.43645	2.63886	-4.63115	10.16472
-859.37500	4.80991	-0.54661	-0.19889	6.50076
-855.46875	-4.45759	2.81496	4.23338	-2.59541
-851.56250	-2.44306	3.14171	4.63630	-0.70810
-847.65625	-1.63729	-1.33125	3.02468	1.98652
-843.75000	-6.47266	-0.33649	3.02473	0.02280
-839.84375	-4.86105	-1.25422	0.60717	-4.64389
-835.93750	-2.04071	0.21607	-5.03381	-9.28520
-832.03125	-0.42916	2.92195	-2.61627	-4.36533
-828.12500	-1.63805	-0.08856	-0.19866	-3.83655
-824.21875	-8.08508	0.30972	-6.24258	-8.93478
-820.31250	-11.71161	-1.12354	-5.83960	-8.95804
-816.40625	-8.89114	-6.38528	-2.61614	-8.30803
-812.50000	-8.89130	-4.56487	-2.61608	-5.17521
-808.59375	-8.08568	-2.10577	-3.42191	-1.99730
-804.68750	-4.05652	-1.87483	-5.03356	-0.58880
-800.78125	-1.23614	-4.58978	-3.01887	-3.22087
-796.87500	-4.45968	-5.70392	-3.42179	-5.71145
-792.96875	-7.28030	-0.37612	-5.03345	-2.73444
-789.06250	-4.45997	-4.56230	-3.82459	-2.56487
-785.15625	-3.25137	-6.49223	-5.83920	-6.76809
-781.25000	1.58363	-0.37426	-4.22745	-2.74580
-777.34375	4.00094	1.05407	-1.00394	-1.09653
-773.43750	1.58316	1.39088	-2.21275	1.34430
-769.53125	2.79167	1.80996	-5.43622	7.76048
-765.62500	1.58273	3.37591	-2.21274	7.18178
-761.71875	0.77661	-0.56883	2.21953	4.55334
-757.81250	1.98522	-3.03217	0.20492	3.11509
-753.90625	4.80557	0.33887	-1.40683	3.83686
-750.00000	7.22303	-1.92480	0.60784	5.61254
-746.09375	5.61118	-5.31487	1.01078	4.59809
-742.18750	2.38757	-3.56628	2.21956	5.78209
-738.28125	1.58159	-1.84426	1.81661	6.11382
-734.37500	1.58144	0.09935	-1.40685	1.11506
-730.46875	3.99880	-0.05009	1.01077	-1.75336
-726.56250	3.19279	0.06898	1.81663	-1.21944
-722.65625	0.37211	-2.11876	2.62250	1.34259
-718.75000	0.37191	-5.05209	2.62252	2.65749
-714.84375	1.17754	-3.75457	1.41377	3.25008
-710.93750	2.78904	-1.83015	2.21959	4.60302
-707.03125	0.77420	-1.42795	2.21961	3.43289
-703.12500	-2.44948	0.54510	1.01082	2.92012
-699.21875	-1.64379	-0.56797	-2.61557	2.00981
-695.31250	-4.46451	-1.95070	-2.61556	-3.46056
-691.40625	-5.67344	-0.81462	3.02551	-2.31269
-687.50000	-2.45019	-4.57028	4.23433	0.42728
-683.59375	-2.04732	-0.41520	3.83137	0.03949
-679.68750	-2.85328	3.14522	2.62259	1.75027
-675.78125	-0.03290	-0.12545	1.01093	3.94782
-671.87500	3.99624	-1.43147	1.01096	6.10923
-667.96875	-0.03324	-2.10680	-0.60077	3.06446
-664.06250	-0.43635	-1.78145	-1.80951	-0.44849
-660.15625	6.01039	-5.19623	-0.19779	1.87526
-656.25000	6.01023	-3.51281	-1.00362	-0.71920
-652.34375	7.21886	1.56209	-5.03294	3.27597
-648.43750	8.83046	-4.51478	-1.40664	10.54235
-644.53125	13.26251	-4.36497	4.63730	11.53128
-640.62500	24.14149	3.81897	3.42856	20.91680
-636.71875	24.54424	1.18748	0.60801	22.42481
-632.81250	21.72360	-0.69353	-1.00372	14.97519
-628.90625	24.94690	-1.31820	0.20506	18.02951
-625.00000	27.36439	1.09653	1.41386	24.29617
-621.09375	27.76721	1.57936	-0.60082	22.20620
-617.18750	26.55830	-1.73592	0.60801	23.41282
-613.28125	28.16991	-0.13445	2.62268	28.71597
-609.37500	30.58736	-0.17219	0.20519	33.58830
-605.46875	27.36374	-0.31017	-0.19774	30.19322
-601.56250	26.55768	3.39265	1.01107	28.70848
-597.65625	26.96049	0.21010	2.21986	27.22226
-593.75000	26.55740	-1.18744	3.83157	28.37980
-589.84375	27.36314	2.55106	3.02573	27.00213
-585.93750	24.54244	4.30434	0.20525	20.36100
-582.03125	22.93060	2.40454	3.42872	20.27599
-578.12500	22.52753	-0.22576	4.23459	22.16445
-574.21875	16.48348	2.59965	1.41411	19.20373
-570.31250	18.09516	2.82434	3.02577	16.00319
-566.40625	20.51260	3.65406	3.42866	16.96446
-562.50000	11.24508	1.83383	2.21984	15.04002
-558.59375	5.20101	-0.22221	1.41402	11.86175
-554.68750	6.40974	1.96463	2.21987	12.87051
-550.78125	8.82726	-1.36426	3.83161	12.27895
-546.87500	8.42415	-0.65286	-1.00347	6.71053
-542.96875	9.63280	3.68983	-2.61520	2.92730
-539.06250	10.03561	1.83224	1.81706	4.77206
-535.15625	5.60330	3.35943	-0.19762	5.75144
-531.25000	4.39440	2.07675	0.20533	7.36977
-527.34375	5.20014	0.64859	-0.19765	8.13779
-523.43750	-0.03807	3.13245	-3.01818	4.89064
-519.53125	-0.84398	-0.91283	-1.00354	4.51810
-515.62500	1.97646	1.55072	-1.80940	5.90230
-511.71875	1.57351	3.48098	0.60817	8.93335
-507.81250	3.99097	-3.32288	1.81699	10.37127
-503.90625	4.39384	-1.85860	-2.61527	6.42570
-500.00000	2.37909	1.21110	-3.42113	7.47019
-496.09375	1.17025	0.57208	-0.19771	9.69319
-492.18750	3.18483	1.24128	-2.61531	7.70293
-488.28125	1.97592	2.74291	-5.43581	5.75914
-484.37500	-0.84466	3.61998	-3.42116	3.10180
-480.46875	-0.44189	3.36668	-3.42119	0.73179
-476.56250	-1.24787	2.44196	-4.22704	-1.81714
-472.65625	2.37844	2.21232	-3.82405	-3.17077
-468.75000	3.58711	0.31063	-2.61530	-3.68011
-464.84375	0.76645	0.62509	-1.00352	-5.07890
-460.93750	2.78097	4.34192	-2.61527	-3.20884
-457.03125	6.00432	1.11936	-3.82397	-0.83036
-453.12500	5.19838	0.75817	-1.40642	0.48788
-449.21875	0.76602	2.67735	0.60825	2.20359
-445.31250	-0.03995	1.23976	0.60827	4.85309
-441.40625	-0.44299	-1.50789	-2.21222	5.71955
-437.50000	-0.44313	-2.18434	-2.61517	4.18811
-433.59375	-3.26377	0.10766	-2.21218	1.35221
-429.68750	-4.87558	0.17380	-2.21215	1.65580
-425.78125	2.37702	-1.79337	-1.00332	9.12830
-421.87500	5.19741	0.31866	-0.60040	10.59294
-417.96875	-0.84664	3.81467	-1.40625	1.95249
-414.06250	-9.71123	3.89243	-3.01794	-8.63737
-410.15625	-16.56111	0.86043	-2.61505	-19.42290
-406.25000	-22.60523	2.40070	-3.42088	-21.66383
-402.34375	-25.82876	-0.25642	-3.42086	-20.42129
-398.43750	-27.03759	-3.04385	-5.03255	-25.27031
-394.53125	-30.26106	1.64178	-6.64434	-33.10933
-390.62500	-27.84342	0.30787	-2.21207	-30.40716
-386.71875	-25.02291	-4.31324	2.22017	-27.88606
-382.81250	-26.23169	-1.62608	0.60841	-29.70408
-378.90625	-22.60525	-2.61284	-0.60042	-25.10286
-375.00000	-22.60522	-4.22150	-1.40629	-24.11690
-371.09375	-23.41094	-2.28652	-3.42094	-23.23580
-367.18750	-19.78456	-5.41785	-2.61510	-20.01029
-363.28125	-19.78444	-3.79570	-2.21212	-20.47831
-359.37500	-16.15787	-1.34003	-0.60037	-18.50083
-355.46875	-9.30790	0.40987	1.41440	-15.91167
-351.56250	-12.53117	0.64984	1.01149	-12.63759
-347.65625	-12.93400	-1.00941	0.60856	-8.06936
-343.75000	-14.14258	-0.30010	1.81738	-7.27040
-339.84375	-16.15721	-2.74363	1.81742	-6.99942
-335.93750	-17.76885	-3.34744	-0.60016	-7.21282
-332.03125	-18.57464	-3.99106	-0.60019	-7.36460
-328.12500	-14.54524	-3.80354	1.01153	-11.02000
-324.21875	-12.93347	-0.87874	-0.19727	-14.64546
-320.31250	-12.93345	-3.42201	-1.40607	-9.77224
-316.40625	-8.90406	-4.29384	-3.01775	-9.07310
-312.50000	-5.27775	-1.79492	-1.00307	-6.50259
-308.59375	-4.47190	-3.00563	0.60865	-4.68984
-304.68750	-4.06899	-0.66197	-3.01771	-8.33365
-300.78125	-1.65141	-2.05860	-0.60016	-4.50862
-296.87500	-0.84556	-6.42049	3.83208	1.95810
-292.96875	-2.05438	-4.84491	5.04087	-0.38200
-289.06250	-0.44274	-2.24187	4.63789	-2.37293
-285.15625	-0.84572	-0.46032	1.81738	-0.01690
-281.25000	-2.05462	-2.28307	0.60856	-1.28240
-277.34375	-1.24887	-0.05456	1.41448	-2.32793
-273.43750	-3.26357	2.98118	-2.21189	-2.30132
-269.53125	-4.87535	-0.70538	-3.01773	-3.26127
-265.62500	-2.86084	-1.48675	-3.01769	-3.79480
-261.71875	-1.24927	3.55670	-7.85288	-3.31726
-257.81250	-1.65230	0.70348	-4.22650	-4.60835
-253.90625	-1.24953	0.33324	-0.60016	-7.02456
-250.00000	-2.05549	1.20257	-1.40604	-3.32387
-246.09375	-5.27907	-0.11901	0.60861	-1.53213
-242.18750	-3.26450	-1.06425	0.20569	-2.15111
-238.28125	1.16765	-4.14586	-0.60022	0.75512
-234.37500	-1.25006	-0.69601	-3.01777	0.35440
-230.46875	-1.65306	-0.54511	-2.21190	-4.57377
-226.56250	1.97323	1.22205	-2.61487	-2.89561
-222.65625	-0.84733	7.22005	-5.03241	2.21725
-218.75000	-1.25036	3.53015	-1.40609	0.06023
-214.84375	1.57017	4.33073	-1.40610	-0.71643
-210.93750	2.77887	5.33669	0.60856	1.45151
-207.03125	4.79348	2.13059	3.83202	1.78838
-203.12500	5.59936	1.81090	3.83206	2.13341
-199.21875	2.77876	0.36085	1.81745	-1.05453
-195.31250	0.36115	-1.10219	1.41458	-0.16697
-191.40625	3.18157	-1.29501	2.62334	3.47025
-187.50000	1.56984	-5.05121	3.02630	1.24104
-183.59375	-3.26541	-2.79105	-1.00302	-0.38617
-179.68750	-2.45963	0.85062	-2.21186	1.84105
-175.78125	0.76381	-0.47041	4.63790	3.61138
-171.87500	4.39019	0.51621	5.44380	4.70569
-167.96875	2.77841	-0.58126	4.63790	2.31516
-164.06250	1.16668	-2.15849	3.02623	2.71917
-160.15625	3.58422	-2.65791	-0.19723	4.71605
-156.25000	1.97242	-3.44023	1.01160	2.55674
-152.34375	-0.84815	-0.91011	2.22041	5.15743
-148.43750	-2.46004	-0.57755	2.22039	5.81961
-144.53125	-3.66886	-2.74340	3.42919	2.18475
-140.62500	-0.04258	-0.49718	-0.19720	0.31647
-136.71875	3.18082	2.48206	-1.80889	-0.91669
-132.81250	0.36022	4.90657	0.60868	-0.01095
-128.90625	-2.05751	0.60054	-1.40598	-2.74852
-125.00000	-2.46059	-0.52152	-5.03232	-7.22488
-121.09375	-3.26654	2.89717	-5.03234	-8.94096
-117.18750	-4.07251	0.37584	-4.22653	-7.61850
-113.28125	-2.46088	2.65982	-5.43537	-2.33968
-109.37500	-1.65506	3.75962	-3.01780	1.19164
-105.46875	0.35952	3.69704	-1.40612	1.08675
-101.56250	0.76238	0.67202	-0.60028	-1.29802
-97.65625	0.76232	0.31686	-0.19733	-2.64284
-93.75000	1.56811	4.04005	-1.40613	-0.21845
-89.84375	0.76212	2.85744	3.42904	-0.89248
-85.93750	-0.04380	1.04394	4.63776	-3.49965
-82.03125	0.35908	2.49365	0.20558	-3.75089
-78.12500	3.58246	0.69468	0.60850	-0.09575
-74.21875	-0.44695	-1.42406	2.22022	1.51492
-70.31250	-2.46171	-2.50696	2.62310	0.26790
-66.40625	-2.86471	-0.42605	-0.19740	-3.65482
-62.50000	-1.65597	0.29856	-3.42085	-3.00198
-58.59375	1.16445	-2.11695	-1.00325	1.22913
-54.68750	-0.85028	-3.25161	-0.19742	1.64940
-50.78125	0.76133	-3.46655	-1.00330	3.06239
-46.87500	4.79049	-1.11913	-2.21212	0.62479
-42.96875	7.61089	0.93186	-1.00332	0.54707
-39.06250	9.62540	-2.47693	1.01131	0.12018
-35.15625	5.99885	-1.84074	-0.19750	-2.23605
-31.25000	6.80459	-1.22664	-2.21217	-2.17950
-27.34375	5.99867	-2.64910	-2.61519	-2.34308
-23.43750	2.77514	-0.84943	-1.00347	-2.77279
-19.53125	2.77506	-0.38610	-2.61526	-5.03653
-15.62500	0.35743	1.20137	-5.03281	-9.74137
-11.71875	1.96901	2.20207	-5.03283	-10.21916
-7.81250	1.56595	0.62324	-3.82405	-7.71964
-3.90625	2.37163	-0.61814	-1.00359	-2.08020
0.00000	8.01250	-3.09897	-0.19778	5.90381
3.90625	6.80359	-2.98606	0.60806	5.72348
7.81250	0.75956	0.77977	-3.42126	-4.13395
11.71875	-3.67272	-2.98826	-3.82416	-10.66680
15.62500	-11.73145	-2.00563	-2.61543	-15.50434
19.53125	-17.77543	3.08183	-3.42127	-18.23197
23.43750	-20.19310	2.12063	-5.83883	-22.32798
27.34375	-18.98437	3.37564	-7.85353	-23.00874
31.25000	-17.37267	2.23052	-3.01833	-16.82265
35.15625	-13.74636	0.62428	-4.63006	-12.41971
39.06250	-11.32882	-2.79905	-6.24176	-10.15571
42.96875	-8.10546	-7.24854	-2.21249	-9.28398
