-2.4086,-2.1517,-1.8797,-1.6847,-1.5801,-1.4381,-1.2918,-1.1755,-0.99184,-0.77656,-0.53269,-0.33643,-0.067149,0.21006,0.40935,0.65466,0.8835,1.0281,1.1721,1.267,1.3141,1.3089,1.2481,1.1304,1.0035,0.79016,0.5225,0.29106,-0.058094,-0.45764,-0.90038,-1.2698,-1.8028,-2.3846,-2.8638,-3.5701,-4.372,-5.314,-6.125,-7.3628,-8.7894,-9.9682,-11.56,-12.621,-12.617,-11.505,-9.7592,-7.9863,-6.7554,-5.3217,-4.123,-3.3648,-2.5071,-1.8073,-1.3781,-0.92867,-0.60893,-0.40485,-0.31623,-0.28699,-0.3527,-0.45194,-0.65218,-0.93505,-1.2832,-1.5753,-1.9924,-2.4079,-2.7011,-3.0356,-3.2685,-3.3641,-3.3693,-3.2428,-3.0075,-2.7721,-2.4041,-1.9982,-1.681,-1.2423,-0.79558,-0.45993,-0.00023287,0.46286,0.91711,1.2489,1.6806,2.1009,2.412,2.8056,3.1672,3.4886,3.7001,3.9566,4.1682,4.301,4.4472,4.5623,4.6277,4.6883,4.7274,4.7482,4.7554,4.7627,4.7795,4.8034,4.8488,4.9227,5.0068,5.1583,5.359,5.6084,5.8231,6.143,6.4887,6.7588,7.1258,7.4884,7.8356,8.0801,8.3859,8.6618,8.8443,9.0513,9.2125,9.3018,9.3747,9.3954,9.3651,9.3122,9.2061,9.0621,8.9315,8.7377,8.5302,8.3744,8.1743,8.0011,7.8658,7.7957,7.7537,7.7684,7.8154,7.921,8.0644,8.2297,8.3563,8.5257,8.6875,8.7918,8.8863,8.9231,8.91,8.8356,8.6939,8.4891,8.2956,7.9845,7.6181,7.311,6.8711,6.4172,6.0786,5.6507,5.2697,4.9752,4.8458,4.8225,4.9882,5.2376,5.7226,6.3534,7.0903,7.6846,8.5054,9.3283,9.9287,10.689,11.394,11.875,12.448,12.939,13.346,13.595,13.851,14.017,14.083,14.093,14.013,13.894,13.66,13.34,12.932,12.569,12.01,11.361,10.815,10.006,9.1077,8.1164
-0.066193,-0.4849,-1.1876,-2.0734,-2.8599,-4.0594,-5.3542,-6.267,-7.0873,-7.0502,-6.1431,-5.1468,-3.7209,-2.3814,-1.488,-0.4636,0.38276,0.90884,1.473,1.8964,2.1931,2.336,2.4345,2.4389,2.3866,2.2523,2.0597,1.8806,1.6022,1.2907,0.95256,0.68586,0.31466,-0.075934,-0.38454,-0.81771,-1.2761,-1.7644,-2.1468,-2.6633,-3.1642,-3.5042,-3.867,-4.067,-4.0807,-3.9042,-3.5254,-3.0126,-2.5829,-1.9934,-1.4305,-1.044,-0.59603,-0.24191,-0.04288,0.13185,0.19539,0.15011,0.042868,-0.20674,-0.58549,-0.96107,-1.5948,-2.4048,-3.4222,-4.3431,-5.8364,-7.7006,-9.3858,-11.986,-14.266,-14.496,-12.57,-10.035,-7.8539,-6.5001,-5.0101,-3.8118,-3.0657,-2.2351,-1.5678,-1.1616,-0.73184,-0.41637,-0.20953,-0.12146,-0.085501,-0.13884,-0.23402,-0.41152,-0.62592,-0.84536,-0.98936,-1.1227,-1.1453,-1.0725,-0.85766,-0.5349,-0.24894,0.15102,0.53179,0.86128,1.0603,1.2497,1.346,1.3529,1.2781,1.1155,0.94637,0.68034,0.41809,0.24179,0.2283,0.44586,0.97633,1.5601,2.5158,3.5767,4.6509,5.4267,6.3904,7.2543,7.8308,8.501,9.0583,9.4026,9.7663,10.026,10.185,10.243,10.242,10.161,10.054,9.8555,9.6053,9.3912,9.0834,8.7644,8.4527,8.236,7.983,7.7872,7.6837,7.6093,7.6066,7.6664,7.7444,7.8785,8.0297,8.1443,8.2824,8.3925,8.4465,8.4664,8.4188,8.2973,8.153,7.8841,7.5217,7.1823,6.6288,5.9418,5.3286,4.3593,3.1854,1.7613,0.50681,-1.3772,-3.1105,-3.6179,-2.4347,-0.022124,2.4649,4.1529,6.1353,7.8462,8.9774,10.31,11.466,12.228,13.118,13.873,14.499,14.887,15.301,15.601,15.751,15.856,15.854,15.782,15.596,15.306,14.916,14.556,13.989,13.32,12.751,11.903,10.951,9.8952
2.096,1.7597,1.2117,0.55077,-0.014073,-0.82495,-1.6324,-2.1595,-2.6201,-2.6648,-2.2712,-1.7706,-0.97494,-0.16762,0.38824,1.0213,1.502,1.7618,1.9678,2.0112,1.8895,1.6916,1.2842,0.7052,0.16861,-0.6844,-1.6761,-2.4825,-3.5806,-4.5824,-5.2854,-5.5163,-5.4298,-5.0131,-4.5943,-4.0091,-3.4729,-3.0227,-2.748,-2.4595,-2.249,-2.1308,-2.0135,-1.9295,-1.8809,-1.8222,-1.7662,-1.715,-1.6856,-1.661,-1.6456,-1.6483,-1.6722,-1.7159,-1.7696,-1.8771,-2.0168,-2.1883,-2.3419,-2.5797,-2.8529,-3.0804,-3.4168,-3.7811,-4.1701,-4.4732,-4.8707,-5.2404,-5.4818,-5.7175,-5.8368,-5.8382,-5.7133,-5.4558,-5.087,-4.7561,-4.2837,-3.7979,-3.4424,-3.0049,-2.6358,-2.4155,-2.2114,-2.1319,-2.1958,-2.3425,-2.7125,-3.3028,-3.9181,-5.0224,-6.5449,-8.6526,-10.838,-15.237,-22.954,-22.161,-14.815,-10.628,-8.4986,-6.4148,-4.895,-3.7711,-3.1285,-2.4933,-2.0825,-1.9091,-1.8558,-2.0149,-2.2837,-2.8742,-3.7795,-5.0512,-6.2309,-7.8197,-8.2354,-7.052,-4.3964,-1.6996,0.62688,2.1176,3.8076,5.2021,6.08,7.051,7.8135,8.2574,8.6878,8.9423,9.0255,8.9774,8.7654,8.3824,7.9789,7.2799,6.3841,5.5732,4.2904,2.7566,0.95734,-0.54877,-2.6119,-4.2496,-4.7095,-4.1176,-2.818,-1.4422,-0.5139,0.55957,1.4668,2.0552,2.7401,3.3279,3.7134,4.1593,4.5233,4.808,4.9729,5.1248,5.1972,5.2002,5.1417,5.0207,4.8999,4.7161,4.5303,4.3676,4.2859,4.2582,4.3562,4.5302,4.908,5.4501,6.1486,6.7548,7.6396,8.5784,9.2955,10.24,11.146,11.787,12.575,13.275,13.878,14.261,14.677,14.981,15.137,15.244,15.237,15.159,14.96,14.659,14.262,13.907,13.368,12.766,12.283,11.615,10.938,10.276
0.96625,0.94644,0.91392,0.87575,0.8502,0.82529,0.81968,0.83211,0.86905,0.94121,1.0441,1.1351,1.2647,1.3814,1.4494,1.4973,1.4742,1.3997,1.2114,0.90114,0.45142,0.011564,-0.72946,-1.6688,-2.5204,-3.8867,-5.5611,-7.0441,-9.3225,-11.709,-13.239,-13.093,-11.625,-9.8914,-8.7605,-7.5511,-6.6568,-6.0363,-5.7226,-5.4729,-5.3882,-5.4116,-5.5442,-5.7753,-5.9929,-6.3219,-6.6714,-7.0264,-7.2914,-7.6321,-7.9613,-8.2091,-8.5576,-8.9072,-9.1803,-9.5588,-9.9436,-10.294,-10.538,-10.79,-10.909,-10.922,-10.848,-10.712,-10.568,-10.476,-10.416,-10.457,-10.561,-10.793,-11.11,-11.375,-11.73,-11.978,-11.972,-11.743,-11.138,-10.262,-9.5151,-8.5095,-7.5843,-6.9756,-6.2989,-5.8023,-5.4785,-5.3521,-5.3373,-5.4942,-5.712,-6.1417,-6.6929,-7.319,-7.8022,-8.3975,-8.8352,-9.0242,-9.0992,-8.9955,-8.8245,-8.5335,-8.2412,-7.9789,-7.8017,-7.5765,-7.3346,-7.1268,-6.7852,-6.3706,-6.011,-5.4703,-4.87,-4.2131,-3.6812,-2.9189,-2.0825,-1.3991,-0.41959,0.6117,1.6665,2.4477,3.4427,4.3518,4.9612,5.6625,6.2225,6.5441,6.8382,6.975,6.9532,6.8295,6.5166,6.0244,5.531,4.696,3.6455,2.7049,1.2372,-0.47891,-2.4121,-3.9302,-5.8007,-7.0889,-7.5255,-7.6056,-7.5487,-7.6549,-7.9006,-8.3765,-8.7672,-8.7356,-8.0438,-6.7591,-5.6467,-4.2102,-2.975,-1.9869,-1.4114,-0.84878,-0.50742,-0.38272,-0.36035,-0.47695,-0.6443,-0.96239,-1.3734,-1.8587,-2.2556,-2.7814,-3.2121,-3.3847,-3.2757,-2.6668,-1.5758,-0.53471,0.99845,2.5734,3.7283,5.1894,6.5332,7.454,8.5565,9.5094,10.31,10.809,11.337,11.708,11.883,11.976,11.905,11.744,11.383,10.849,10.136,9.4808,8.4388,7.203,6.1519,4.612,3.0014,1.529
-1.8236,-1.5998,-1.2928,-0.97987,-0.74086,-0.41525,-0.08844,0.15412,0.46885,0.76969,1.0425,1.227,1.4317,1.5864,1.664,1.7099,1.6843,1.6108,1.4402,1.1842,0.84128,0.5261,0.031057,-0.53966,-1.0095,-1.6653,-2.3409,-2.8363,-3.4499,-3.9778,-4.3914,-4.6131,-4.809,-4.9188,-4.9737,-5.0509,-5.1778,-5.3939,-5.6382,-6.1005,-6.7251,-7.3188,-8.2845,-9.4739,-10.505,-12.018,-13.595,-14.991,-15.731,-16.137,-16.028,-15.813,-15.598,-15.61,-15.803,-16.434,-17.575,-19.384,-21.36,-25.086,-28.061,-25.708,-21.24,-18.018,-15.764,-14.536,-13.366,-12.658,-12.412,-12.457,-12.92,-13.606,-15.103,-17.518,-21.211,-23.647,-20.713,-16.132,-13.547,-10.959,-9.0633,-7.953,-6.8116,-5.9868,-5.4266,-5.1596,-4.9877,-4.9993,-5.1223,-5.4243,-5.8766,-6.459,-6.9697,-7.7234,-8.5192,-9.1321,-9.9429,-10.71,-11.228,-11.845,-12.435,-13.031,-13.539,-14.374,-15.439,-16.365,-17.398,-17.093,-15.642,-12.888,-10.112,-7.6276,-5.9746,-4.0099,-2.2751,-1.1018,0.31923,1.5869,2.7159,3.4806,4.3945,5.1838,5.6941,6.2632,6.7017,6.9435,7.1531,7.2333,7.1902,7.0802,6.8327,6.4754,6.1391,5.609,4.9939,4.4846,3.7517,2.972,2.1585,1.5355,0.69509,-0.16218,-0.83034,-1.7829,-2.8614,-4.1264,-5.2293,-6.8853,-8.4952,-9.2594,-9.0652,-7.7599,-6.6026,-5.2312,-4.175,-3.4598,-3.1424,-2.9726,-3.058,-3.2743,-3.7051,-4.2394,-4.699,-5.3796,-6.1304,-6.9767,-7.7169,-8.9476,-10.664,-12.522,-16.171,-18.694,-13.538,-9.4982,-5.3325,-2.1058,-0.09393,2.1961,4.1387,5.4067,6.876,8.1143,9.1412,9.7783,10.455,10.939,11.177,11.33,11.294,11.142,10.77,10.194,9.4027,8.6573,7.4411,5.9375,4.5959,2.4885,0.032345,-2.4471
-5.5315,-5.02,-4.4743,-3.9897,-3.6139,-3.0391,-2.362,-1.7967,-1.0107,-0.23605,0.47115,0.9347,1.441,1.8252,2.0277,2.1897,2.232,2.1915,2.0551,1.8396,1.5592,1.3134,0.94688,0.54271,0.21285,-0.24254,-0.7072,-1.0489,-1.4813,-1.8776,-2.2074,-2.4014,-2.6001,-2.7417,-2.8347,-2.9791,-3.1837,-3.487,-3.8016,-4.3806,-5.175,-5.9416,-7.2437,-8.9544,-10.566,-13.258,-16.648,-20.174,-21.351,-20.062,-18.093,-17.018,-16.127,-15.752,-15.693,-15.853,-16.146,-16.481,-16.691,-16.772,-16.359,-15.692,-14.317,-12.673,-11.081,-10.013,-8.7898,-7.7983,-7.216,-6.6459,-6.2781,-6.131,-6.0453,-5.9995,-5.9045,-5.746,-5.3986,-4.91,-4.4951,-3.9172,-3.369,-2.9845,-2.5399,-2.2021,-1.9915,-1.9294,-1.9782,-2.1737,-2.423,-2.8969,-3.5478,-4.4077,-5.2171,-6.5617,-8.2929,-9.9339,-12.768,-16.666,-20.518,-24.08,-20.723,-17.58,-16.068,-14.85,-14.296,-14.214,-14.315,-14.025,-13.108,-10.924,-8.3236,-5.7837,-4.0286,-1.9165,-0.038593,1.2297,2.7597,4.1081,5.2764,6.0406,6.9129,7.6105,8.0217,8.4263,8.6725,8.7566,8.7437,8.5991,8.3419,8.0902,7.7036,7.2982,7.0065,6.6651,6.3883,6.2267,6.0554,5.9129,5.7702,5.6509,5.4624,5.2273,5.0204,4.7021,4.3347,3.9244,3.5957,3.1485,2.7334,2.4549,2.1352,1.8617,1.6537,1.3136,0.86312,0.25321,-0.33242,-1.3218,-2.6035,-3.8001,-5.6925,-7.9605,-9.8465,-12.081,-12.947,-12.351,-11.546,-10.436,-9.4046,-8.6425,-7.5132,-6.1533,-4.5616,-3.2151,-1.2655,0.7732,2.2921,4.2311,6.0204,7.2387,8.6854,9.9218,10.956,11.604,12.298,12.805,13.065,13.259,13.286,13.2,12.955,12.567,12.053,11.595,10.906,10.149,9.5536,8.7509,7.9775,7.2792
-5.563,-6.0164,-7.2743,-9.503,-11.82,-13.07,-9.3271,-6.2729,-3.1046,-0.79661,0.88219,1.8157,2.6905,3.2036,3.3775,3.3699,3.1224,2.8183,2.3148,1.7761,1.3023,1.0188,0.73601,0.50037,0.29813,-0.07107,-0.60863,-1.1409,-2.0107,-2.9702,-3.7913,-4.1219,-3.9884,-3.3034,-2.6253,-1.7344,-0.99847,-0.49135,-0.27528,-0.19919,-0.38049,-0.66304,-1.2141,-1.9652,-2.6366,-3.6339,-4.6778,-5.6805,-6.4006,-7.3507,-8.3423,-9.2164,-10.717,-12.744,-14.742,-18.143,-20.27,-17.555,-14.723,-11.623,-9.1926,-7.6725,-5.9125,-4.3904,-3.0345,-2.136,-1.0862,-0.19747,0.36332,0.97455,1.453,1.7317,2.0137,2.2174,2.3465,2.4053,2.4253,2.392,2.3272,2.2167,2.0849,1.9766,1.8314,1.6977,1.5919,1.5292,1.4602,1.3862,1.3053,1.1271,0.83388,0.39019,-0.062163,-0.8546,-1.8721,-2.7652,-4.052,-5.2952,-6.0442,-6.6022,-6.6944,-6.4652,-6.1395,-5.6908,-5.3174,-5.0902,-4.7835,-4.3347,-3.8411,-2.9241,-1.7194,-0.24789,0.96744,2.6447,4.301,5.481,6.9387,8.2397,9.3672,10.093,10.893,11.486,11.787,11.996,11.974,11.798,11.34,10.609,9.5806,8.6018,7.0312,5.2736,4.056,3.1741,3.6072,4.5317,5.9394,7.2119,8.2448,8.8626,9.4973,9.94,10.163,10.336,10.383,10.331,10.239,10.055,9.8126,9.5874,9.2244,8.7885,8.4059,7.7899,7.034,6.1106,5.297,4.0078,2.424,1.0024,-1.2621,-3.9029,-5.8491,-7.7016,-8.3516,-8.3067,-8.3031,-8.6971,-9.6741,-10.564,-10.468,-7.5793,-3.7838,-1.1522,1.9299,4.5623,6.2996,8.3501,10.144,11.331,12.713,13.867,14.798,15.356,15.914,16.269,16.41,16.441,16.307,16.112,15.749,15.292,14.783,14.389,13.88,13.408,13.089,12.709,12.366,12.03
-2.1649,-2.4359,-2.8963,-3.3331,-3.5004,-3.2193,-2.1862,-1.0615,0.58494,2.0806,3.2538,3.8877,4.3918,4.4873,4.2666,3.5411,2.2468,0.82014,-1.9487,-6.1958,-11.296,-10.16,-5.7296,-2.9221,-1.6978,-0.90792,-0.9095,-1.3927,-2.725,-5.0194,-8.6567,-11.519,-10.074,-5.8728,-3.4544,-1.1277,0.51112,1.6288,2.2079,2.692,2.891,2.8876,2.7351,2.4399,2.1348,1.6315,1.0314,0.36502,-0.17316,-0.95822,-1.8155,-2.5213,-3.5362,-4.5887,-5.3477,-6.1187,-6.3354,-5.7467,-4.8907,-3.4881,-2.0445,-1.0181,0.2408,1.3353,2.2779,2.8937,3.6144,4.2159,4.5914,5.0025,5.3117,5.4841,5.6309,5.6796,5.6126,5.4742,5.1604,4.6931,4.23,3.4491,2.4134,1.4522,-0.029838,-1.5528,-2.5746,-2.6098,-1.7188,-0.37019,0.61743,1.7156,2.5106,3.0349,3.2634,3.3944,3.3623,3.2496,2.9938,2.637,2.3389,1.9256,1.4941,1.0352,0.6359,-0.08956,-1.091,-2.0298,-3.6307,-5.7471,-7.6684,-9.3212,-6.9652,-3.0225,-0.40298,2.5298,4.9736,6.5534,8.3745,9.8993,11.154,11.931,12.754,13.343,13.634,13.816,13.747,13.519,12.962,12.09,10.864,9.6812,7.7076,5.2875,3.4141,2.0508,3.0939,4.646,6.6463,8.2612,9.5094,10.249,11.012,11.57,11.873,12.144,12.285,12.319,12.28,12.154,11.955,11.765,11.456,11.103,10.821,10.418,9.9586,9.4217,8.9607,8.2673,7.507,6.9043,6.0747,5.2525,4.6192,3.7206,2.851,2.0842,1.533,0.72775,-0.13629,-0.64789,-0.63633,0.54273,2.4889,4.1133,6.2705,8.3188,9.7423,11.459,12.965,13.948,15.07,15.984,16.685,17.064,17.367,17.428,17.308,16.921,16.264,15.592,14.461,13.098,11.623,10.591,9.6427,9.4577,9.7595,10.434,11.12,11.66
-6.2591,-5.524,-4.5044,-3.4617,-2.6779,-1.6473,-0.62597,0.10495,1.0235,1.8214,2.4677,2.8152,3.0755,3.0774,2.8885,2.3887,1.5904,0.82203,-0.3487,-1.4701,-2.194,-2.3044,-1.9744,-1.4287,-1.0553,-0.7266,-0.64518,-0.73773,-1.0225,-1.3855,-1.7078,-1.8434,-1.8391,-1.6228,-1.3617,-0.95222,-0.54235,-0.21565,-0.044706,0.08394,0.089651,0.0080729,-0.20881,-0.53752,-0.83848,-1.2939,-1.8057,-2.3392,-2.7184,-3.1756,-3.5312,-3.713,-3.8329,-3.8257,-3.7377,-3.5098,-3.1612,-2.6987,-2.301,-1.7485,-1.1972,-0.80904,-0.32912,0.075614,0.39694,0.57973,0.75744,0.87523,0.93841,1.0254,1.12,1.2032,1.3167,1.3949,1.4093,1.3596,1.1746,0.80547,0.35747,-0.51183,-1.7618,-2.9993,-5.1286,-7.8182,-10.151,-10.086,-7.6994,-5.0847,-3.4802,-1.8043,-0.56499,0.32949,0.82027,1.2793,1.551,1.6497,1.6634,1.5485,1.3945,1.0957,0.70204,0.20245,-0.26465,-1.0061,-1.8612,-2.5764,-3.6475,-4.7745,-5.4764,-5.8074,-5.0679,-3.4354,-1.9174,0.12222,2.0122,3.2997,4.8465,6.2017,7.3679,8.1169,8.9356,9.5526,9.8873,10.156,10.224,10.144,9.8685,9.4109,8.7996,8.2606,7.4835,6.7165,6.204,5.6562,5.2976,5.1609,5.1519,5.3043,5.5558,5.7733,6.0666,6.3327,6.4957,6.6375,6.6671,6.566,6.4024,6.0761,5.6572,5.3228,4.9061,4.5738,4.4145,4.3418,4.3955,4.5196,4.6143,4.7114,4.7527,4.739,4.6448,4.477,4.2918,4.0223,3.771,3.5031,3.2968,3.0421,2.8815,2.8529,2.9628,3.2975,3.8935,4.4931,5.4547,6.5446,7.4108,8.5892,9.7393,10.545,11.498,12.283,12.873,13.171,13.36,13.296,13.063,12.476,11.531,10.549,8.8014,6.4089,3.0776,-0.25411,-4.453,-2.2492,0.60625,3.3067,4.9974,6.0234
-15.292,-12.344,-9.2323,-6.8038,-5.2925,-3.6008,-2.1707,-1.2436,-0.18501,0.67006,1.3465,1.7379,2.1136,2.3231,2.3786,2.3306,2.1575,1.9714,1.684,1.379,1.0814,0.87595,0.62918,0.39599,0.21119,-0.068238,-0.3967,-0.67787,-1.0953,-1.5303,-1.9754,-2.3091,-2.7221,-3.0783,-3.2975,-3.5335,-3.738,-3.9183,-4.053,-4.2292,-4.4176,-4.5999,-4.9449,-5.4301,-5.9052,-6.6919,-7.679,-8.8422,-9.7512,-10.8,-11.237,-10.966,-9.9446,-8.6206,-7.6219,-6.4134,-5.3875,-4.529,-4.0058,-3.465,-3.0937,-2.9372,-2.8881,-3.0352,-3.3824,-3.7812,-4.5035,-5.3972,-6.1224,-6.9659,-7.3756,-7.2474,-6.547,-5.5582,-4.5786,-3.9446,-3.3149,-2.947,-2.8489,-2.9061,-3.1228,-3.3583,-3.7386,-4.1306,-4.3992,-4.4451,-4.2847,-3.9547,-3.6487,-3.2089,-2.7537,-2.3243,-2.0454,-1.7507,-1.5624,-1.4893,-1.4721,-1.5362,-1.6452,-1.8853,-2.2112,-2.6138,-2.9428,-3.3626,-3.783,-4.1077,-4.5256,-4.8287,-4.9126,-4.8123,-4.4703,-3.9034,-3.3315,-2.3836,-1.2717,-0.3875,0.79475,1.9284,2.9774,3.6963,4.5362,5.2244,5.6289,6.0063,6.2026,6.2362,6.1326,5.8578,5.4152,4.9757,4.2573,3.3936,2.6524,1.5375,0.30442,-0.65644,-1.8681,-2.7458,-2.9832,-2.7026,-1.9642,-1.1292,-0.59384,-0.10948,0.058512,-0.14249,-0.55198,-1.465,-2.856,-4.2231,-6.4425,-8.5753,-9.0193,-7.5102,-5.2557,-3.2895,-2.1006,-0.85972,0.036318,0.52959,0.98306,1.2625,1.3886,1.4768,1.4244,1.1955,0.93849,0.52129,0.034953,-0.38655,-1.0431,-1.7026,-2.1322,-2.0856,-1.3363,0.082169,1.3611,3.1029,4.7297,5.8236,7.0947,8.1307,8.9179,9.345,9.6992,9.812,9.7388,9.4355,8.9052,8.3668,7.4881,6.4921,5.4795,4.7869,4.0269,3.5071,3.2617,3.0336,2.8064,2.485
