 	TP9	AF7	AF8	TP10	
-1000.00000	-16.40772	-205.87419	3.11410	2.37922
-996.09375	-12.37594	-6.28671	3.11380	2.78241
-992.18750	-11.56761	101.00115	0.69590	0.36515
-988.28125	-8.74456	52.97454	1.90435	3.58890
-984.37500	-5.11556	-16.49619	1.90398	1.57457
-980.46875	-6.72470	-100.99174	1.50067	-3.66326
-976.56250	-6.72213	-9.34173	7.54425	2.78384
-972.65625	-1.88437	-82.00743	8.34981	7.21636
-968.75000	-0.67301	-200.76918	2.70842	5.60493
-964.84375	-5.10273	-265.70087	-0.11243	4.39637
-960.93750	-5.10023	-308.65411	-0.11276	4.79953
-957.03125	-4.69476	-186.59265	0.28980	0.36744
-953.12500	-9.12452	-114.26276	0.69239	-1.64705
-949.21875	-8.31619	-58.66454	0.69202	-0.84103
-945.31250	-2.67249	-336.21823	1.49745	0.36800
-941.40625	-2.66972	-391.72302	2.70584	-0.43743
-937.50000	-5.48768	-66.61047	-0.92078	-2.04883
-933.59375	-5.88813	-131.11104	-0.11518	3.18948
-929.68750	-3.06514	-177.46483	2.70503	-0.03376
-925.78125	0.56375	-220.41475	-2.13035	-8.89794
-921.87500	1.37212	-164.88887	-3.33937	-8.49482
-917.96875	2.18043	-99.47319	1.09263	-2.45063
-914.06250	3.79457	-192.95778	2.30117	2.78760
-910.15625	3.39410	-361.32040	-0.51969	-0.43559
-906.25000	0.97894	-437.28391	-2.13170	-4.46476
-902.34375	-7.48016	-210.42505	-2.13197	-5.67333
-898.43750	-12.31284	-73.64980	-3.34102	-6.88192
-894.53125	-13.51916	-91.45050	-6.96770	-6.47879
-890.62500	-15.12834	-259.64529	-3.74452	-5.67263
-886.71875	-12.30528	-339.72928	-0.92423	-3.65776
-882.81250	-7.87049	-90.38599	-7.77440	-5.26931
-878.90625	0.59351	-27.83562	-10.99819	0.77486
-875.00000	0.59603	-84.03282	-5.76043	7.62494
-871.09375	-14.71280	-170.17184	0.68616	-6.47744
-867.18750	-16.72495	-205.78014	-2.94044	-12.11821
-863.28125	-12.29014	-217.01100	-3.34367	-6.47695
-859.37500	-10.27290	-247.32822	-2.94103	-6.07377
-855.46875	-9.06154	-140.45969	-4.55309	-4.05892
-851.56250	-8.25311	-314.87741	-0.12117	-0.02941
-847.65625	-3.81832	-396.46356	-0.52451	4.00010
-843.75000	-8.24802	-96.34470	-0.52485	2.79151
-839.84375	-0.58970	-43.54463	1.48950	-0.02876
-835.93750	8.27732	-114.44836	2.69802	1.18028
-832.03125	1.02712	-293.61517	4.30946	4.40395
-828.12500	0.22384	-217.52611	3.10032	5.21003
-824.21875	4.25570	-82.19653	-0.12348	10.04539
-820.31250	-1.38276	-201.42245	-1.73556	9.23977
-816.40625	-1.38017	-319.46051	-1.73584	3.19604
-812.50000	0.63703	-422.64127	-2.54200	4.00211
-808.59375	-6.21020	-253.60532	-2.94520	9.24043
-804.68750	0.64216	-134.30322	-0.93086	9.24063
-800.78125	-0.16115	-32.38324	-1.73709	-1.23537
-796.87500	-7.00833	-89.43999	-1.73743	-0.83219
-792.96875	0.64994	-236.53145	-0.12600	2.39153
-789.06250	0.65260	40.88258	-0.52926	1.18305
-785.15625	-6.19447	76.49910	-1.33539	1.18336
-781.25000	-0.95367	18.69855	1.08193	4.00416
-777.34375	1.06366	-9.84214	0.67870	6.01909
-773.43750	-1.75414	-76.53050	-1.73924	7.22818
-769.53125	-2.55732	-52.06527	-3.75426	4.40797
-765.62500	1.47461	34.83655	-0.93405	6.01989
-761.71875	-1.34333	169.76930	2.28906	8.03475
-757.81250	-1.74365	-76.63966	2.69164	4.00564
-753.90625	2.28824	-112.63514	2.28843	0.37948
-750.00000	3.49968	126.37411	0.27342	-0.42613
-746.09375	3.50229	162.56172	-0.53274	-0.42589
-742.18750	-0.52443	219.32761	0.67572	-3.64913
-738.28125	-2.53648	36.53686	-3.75686	-6.46945
-734.37500	-1.32514	98.01067	-4.96596	-5.66333
-730.46875	6.33311	201.90770	2.28643	3.60428
-726.56250	3.11222	72.04012	1.48023	3.60450
-722.65625	-1.31745	-9.95803	-0.13174	-2.43923
-718.75000	-2.12073	-132.49040	-1.74380	-0.42442
-714.84375	-4.13283	-17.93702	-2.54995	-2.03601
-710.93750	-1.71264	147.16563	-2.55026	0.38181
-707.03125	0.70749	220.58611	-0.93885	4.41133
-703.12500	-0.09579	66.11980	0.26953	6.02320
-699.21875	-3.71953	-1.90767	-1.34250	6.02338
-695.31250	-5.32866	166.10970	1.07480	0.38261
-691.40625	-2.90846	162.44458	6.31258	11.66485
-687.50000	16.83774	227.42996	7.92396	41.88480
-683.59375	22.88429	57.08333	0.67092	38.25856
-679.68750	5.15795	-77.41913	-6.17918	8.84483
-675.78125	-6.12145	69.54670	-8.59711	-9.68985
-671.87500	-14.17743	157.52538	-13.83555	-24.59805
-667.96875	0.73357	211.03583	-13.43291	-14.92752
-664.06250	14.43585	-84.24708	-12.62737	-0.01894
-660.15625	1.14173	-104.79810	-17.86579	-8.07737
-656.25000	-2.07917	113.05832	-16.65731	-8.88306
-652.34375	6.38498	75.63764	-11.41953	-4.45071
-648.43750	1.95533	18.70329	-14.64333	-1.62998
-644.53125	0.34626	-27.50009	-16.25546	-2.03276
-640.62500	3.57236	-14.77449	-14.24117	-3.64432
-636.71875	3.97789	-22.06559	-12.62977	-5.25593
-632.81250	5.99518	-36.44009	-6.98910	-4.44989
-628.90625	4.78907	-135.19392	-10.21278	-1.22622
-625.00000	0.35948	-243.73494	-10.61601	-1.62887
-621.09375	-1.24963	-65.26470	-10.61631	-4.44920
-617.18750	-3.66457	113.04108	-11.82544	-5.25485
-613.28125	-0.03559	125.54083	-7.39353	-0.01658
-609.37500	4.80224	-63.67853	-7.39386	1.59531
-605.46875	5.61073	-180.96339	-4.97658	0.78959
-601.56250	7.22507	49.11802	-3.36519	4.81920
-597.65625	6.01890	68.71200	-5.38018	9.25161
-593.75000	8.43916	64.40364	-3.36586	10.46062
-589.84375	8.84477	-28.62926	-4.57494	7.64038
-585.93750	7.23567	-227.62889	-7.39575	6.43181
-582.03125	8.85009	-209.97787	-1.75511	7.23789
-578.12500	8.44981	-237.25249	2.27390	8.44689
-574.21875	10.06425	-111.42323	-0.14403	6.83536
-570.31250	12.48450	-251.22296	-0.14436	4.01497
-566.40625	6.04031	-306.78864	-1.75646	1.19465
-562.50000	5.23713	-17.39433	-0.54800	5.22410
-558.59375	6.85157	-17.54303	3.48095	8.44773
-554.68750	6.04844	-72.71926	3.07772	8.85087
-550.78125	3.63364	-246.70433	-1.35487	2.00119
-546.87500	-1.60177	-131.97035	-1.35520	-4.44556
-542.96875	-6.83718	20.82149	-0.14674	-4.04247
-539.06250	-4.01397	-78.03487	2.27053	-0.81885
-535.15625	0.82389	-165.57019	0.65846	0.39017
-531.25000	2.43835	-305.95090	-6.59461	-4.84771
-527.34375	2.44106	-187.09360	-7.40076	-2.42987
-523.43750	4.86136	31.15552	-3.37175	-0.01211
-519.53125	5.26695	164.29532	-2.56620	-3.23534
-515.62500	-1.98310	18.62514	-3.37236	-4.04094
-511.71875	-3.59216	-111.01046	-3.77564	-8.87586
-507.81250	-4.39537	127.80189	-2.56714	-9.27860
