-12.987,-13.015,-12.699,-12.173,-11.752,-11.278,-10.929,-10.718,-10.445,-10.146,-9.7791,-9.445,-8.9061,-8.2532,-7.6901,-6.8518,-5.9314,-5.1965,-4.1631,-3.0843,-1.9758,-1.1318,0.0019563,1.1349,1.9771,3.0835,4.1627,4.9486,5.9598,6.9218,7.8327,8.481,9.2958,10.053,10.581,11.232,11.819,12.342,12.692,13.101,13.444,13.659,13.887,14.05,14.13,14.181,14.168,14.089,13.989,13.798,13.545,13.313,12.949,12.524,12.164,11.633,11.043,10.395,9.8728,9.1287,8.3321,7.702,6.822,5.9009,4.947,4.2176,3.2395,2.2751,1.5761,0.70126,-0.075153,-0.57602,-1.1198,-1.5129,-1.7694,-1.8875,-1.9705,-2.0062,-2.0167,-2.0091,-1.9721,-1.9382,-1.9244,-1.9892,-2.1485,-2.32,-2.5968,-2.9185,-3.178,-3.5371,-3.8987,-4.2548,-4.5197,-4.8598,-5.1808,-5.402,-5.6499,-5.8099,-5.8411,-5.7313,-5.4234,-4.8987,-4.3736,-3.5273,-2.5545,-1.7714,-0.69738,0.36936,1.1448,2.1271,3.0423,3.8868,4.4737,5.1923,5.8456,6.2992,6.865,7.3986,7.9158,8.3031,8.8307,9.3852,9.8254,10.448,11.11,11.625,12.33,13.04,13.741,14.252,14.904,15.513,15.937,16.453,16.906,17.202,17.537,17.801,17.997,18.098,18.174,18.18,18.139,18.023,17.833,17.567,17.315,16.907,16.408,15.97,15.289,14.484,13.786,12.709,11.429,9.8911,8.5147,6.2608,3.2751,0.27893,-4.7395,-4.4616,-0.75485,3.1269,5.8544,7.8749,9.0826,10.399,11.462,12.127,12.87,13.476,13.963,14.262,14.582,14.825,14.965,15.102,15.191,15.229,15.249,15.237,15.202,15.167,15.113,15.055,15.01,14.947,14.878,14.819,14.724,14.606,14.455,14.317,14.095,13.823,13.584,13.215,12.784,12.288
-4.1544,-4.654,-5.3549,-6.1158,-6.7404,-7.6769,-8.7764,-9.7437,-11.272,-13.143,-15.51,-17.787,-22.099,-29.352,-29.838,-22.33,-17.684,-15.127,-12.299,-9.8096,-7.4944,-5.8309,-3.6843,-1.6195,-0.12961,1.7731,3.5742,4.8556,6.4693,7.9739,9.3696,10.345,11.553,12.654,13.411,14.329,15.145,15.859,16.329,16.868,17.307,17.572,17.839,18.01,18.075,18.078,17.985,17.799,17.599,17.25,16.811,16.423,15.83,15.152,14.592,13.779,12.899,11.962,11.231,10.231,9.2245,8.4806,7.5285,6.6503,5.8734,5.3698,4.8112,4.3791,4.1304,3.8842,3.7156,3.6271,3.5446,3.488,3.4415,3.4038,3.3424,3.2638,3.191,3.07,2.9116,2.7642,2.5295,2.2497,1.9247,1.6511,1.2516,0.82135,0.48393,0.020661,-0.45398,-0.93918,-1.3105,-1.8203,-2.3585,-2.7913,-3.421,-4.1229,-4.6936,-5.4618,-6.0803,-6.2297,-5.8306,-4.5916,-2.8688,-1.4936,0.27491,1.8917,2.9904,4.3027,5.441,6.4033,7.0078,7.6547,8.1114,8.3221,8.4097,8.2459,7.7798,7.1828,5.943,3.9454,1.6027,-3.9735,-10.224,-2.1448,4.221,8.1887,11.068,12.797,14.709,16.283,17.288,18.434,19.388,19.992,20.665,21.197,21.598,21.819,22.012,22.093,22.085,21.982,21.779,21.477,21.189,20.724,20.171,19.702,19.011,18.253,17.649,16.813,15.963,15.132,14.542,13.835,13.258,12.933,12.665,12.594,12.664,12.898,13.255,13.687,14.033,14.491,14.912,15.187,15.478,15.667,15.736,15.7,15.524,15.188,14.821,14.159,13.277,12.454,11.126,9.5388,7.8081,6.6458,5.8737,6.4068,7.3847,8.8655,10.205,11.045,11.939,12.595,13.038,13.245,13.372,13.341,13.223,12.948,12.546,12.024
-1.5666,-2.045,-2.6996,-3.3799,-3.9137,-4.6687,-5.4856,-6.1426,-7.0681,-8.0336,-9.0389,-9.8017,-10.771,-11.542,-11.953,-12.393,-12.938,-13.532,-14.771,-16.758,-18.622,-17.176,-12.2,-7.5248,-4.5531,-1.143,1.798,3.7657,6.1309,8.2455,10.145,11.442,13.015,14.422,15.374,16.513,17.507,18.361,18.912,19.529,20.013,20.291,20.548,20.677,20.69,20.595,20.372,20.021,19.672,19.091,18.376,17.749,16.787,15.675,14.734,13.326,11.723,9.8922,8.341,5.9775,3.1754,0.68861,-3.2638,-7.2592,-7.5825,-5.6116,-3.0905,-1.2406,-0.20125,0.86274,1.6691,2.1562,2.6969,3.1427,3.5043,3.7185,3.9256,4.0445,4.077,4.0359,3.8916,3.7104,3.3621,2.8814,2.2519,1.6771,0.76772,-0.30306,-1.2022,-2.5052,-3.8455,-5.0249,-5.6111,-5.7713,-5.22,-4.4996,-3.3709,-2.2091,-1.3595,-0.26596,0.79305,1.8382,2.6232,3.6803,4.7535,5.5682,6.65,7.7092,8.4855,9.4873,10.433,11.304,11.895,12.593,13.19,13.574,14.003,14.341,14.6,14.752,14.916,15.068,15.199,15.436,15.789,16.152,16.773,17.537,18.404,19.093,20.023,20.929,21.575,22.371,23.079,23.545,24.074,24.492,24.795,24.947,25.046,25.027,24.934,24.705,24.354,23.879,23.443,22.752,21.933,21.232,20.175,18.969,17.956,16.442,14.707,12.693,10.954,8.2723,5.3226,3.6231,3.8869,6.2773,8.1826,10.382,12.184,13.665,14.602,15.658,16.518,17.047,17.605,17.998,18.225,18.285,18.216,17.975,17.679,17.128,16.397,15.736,14.728,13.644,12.63,12.047,11.675,11.807,12.146,12.732,13.305,13.662,14.001,14.17,14.169,14.063,13.791,13.382,12.995,12.385,11.679,10.891
-7.1523,-7.2496,-7.1004,-6.7986,-6.5703,-6.3395,-6.2478,-6.279,-6.4362,-6.7106,-7.083,-7.3996,-7.8053,-8.1261,-8.2991,-8.4753,-8.5779,-8.5397,-8.2397,-7.6095,-6.652,-5.7421,-4.3085,-2.6634,-1.3169,0.59107,2.5722,4.0688,6.0366,7.9329,9.7278,10.995,12.567,13.999,14.977,16.151,17.175,18.049,18.606,19.215,19.675,19.92,20.118,20.166,20.104,19.891,19.531,19.022,18.544,17.779,16.868,16.088,14.922,13.61,12.529,10.962,9.2525,7.4078,5.945,3.9225,1.8921,0.45244,-1.1887,-2.3387,-2.9822,-3.2328,-3.4399,-3.6373,-3.81,-4.0486,-4.184,-4.1088,-3.6623,-2.8352,-1.7939,-0.99041,-0.0061446,0.81388,1.2975,1.757,2.0009,2.0435,1.9133,1.5573,0.96617,0.35795,-0.68567,-2.019,-3.2332,-5.1626,-7.3937,-9.566,-10.635,-10.678,-9.5281,-8.3946,-6.8608,-5.3834,-4.2975,-2.8409,-1.3577,0.14731,1.2788,2.7612,4.1991,5.2382,6.5596,7.797,8.6718,9.7661,10.775,11.679,12.282,12.982,13.572,13.949,14.369,14.699,14.951,15.098,15.258,15.406,15.531,15.751,16.064,16.378,16.911,17.569,18.33,18.945,19.795,20.643,21.257,22.024,22.71,23.162,23.669,24.058,24.322,24.435,24.468,24.366,24.199,23.855,23.373,22.754,22.203,21.353,20.374,19.556,18.357,17.046,15.998,14.532,13.018,11.505,10.421,9.1479,8.2464,7.9338,8.0817,8.8014,9.5955,10.821,12.09,13.312,14.161,15.18,16.064,16.637,17.286,17.806,18.197,18.405,18.571,18.618,18.581,18.445,18.224,18.014,17.69,17.334,16.968,16.697,16.344,16,15.74,15.37,14.949,14.58,13.993,13.269,12.382,11.597,10.378,8.9601,7.7775,6.0984,4.4402,3.0413
-13.228,-11.392,-8.9807,-7.205,-6.2475,-5.3651,-4.8643,-4.6981,-4.7167,-4.9866,-5.4949,-6.0277,-6.9521,-8.1687,-9.3876,-11.604,-14.697,-17.668,-20.492,-17.083,-12.608,-9.8681,-6.7963,-4.1178,-2.2566,0.1158,2.3969,4.0536,6.1787,8.1905,10.073,11.393,13.022,14.497,15.5,16.695,17.724,18.587,19.124,19.691,20.09,20.277,20.378,20.309,20.145,19.776,19.237,18.529,17.889,16.89,15.733,14.765,13.349,11.809,10.587,8.8996,7.1861,5.5014,4.2972,2.8216,1.5335,0.70135,-0.24149,-1.0375,-1.7619,-2.3183,-3.1585,-4.2163,-5.259,-7.2129,-10.119,-12.653,-12.824,-8.9538,-5.3964,-3.3112,-1.1444,0.4866,1.424,2.3541,2.9685,3.2468,3.4023,3.335,3.0656,2.7431,2.1626,1.4258,0.78058,-0.17817,-1.2102,-2.2987,-3.1762,-4.4976,-6.073,-7.5225,-10.096,-14.022,-17.844,-15.453,-9.4431,-5.1549,-2.6613,0.071176,2.3536,3.8557,5.6445,7.2353,8.3148,9.6148,10.77,11.773,12.419,13.142,13.709,14.034,14.319,14.417,14.301,14.059,13.504,12.644,11.768,10.276,8.5746,7.6343,8.0458,10.305,12.969,14.796,16.902,18.661,19.781,21.044,22.074,22.707,23.378,23.862,24.167,24.281,24.282,24.114,23.877,23.414,22.78,21.976,21.262,20.155,18.868,17.782,16.176,14.398,12.964,10.953,8.9178,7.0509,5.9541,5.168,5.2577,5.7816,6.8375,8.0947,9.0901,10.425,11.723,12.959,13.827,14.887,15.819,16.43,17.128,17.698,18.139,18.385,18.602,18.697,18.695,18.607,18.437,18.268,18.001,17.702,17.385,17.139,16.8,16.443,16.155,15.727,15.224,14.779,14.069,13.191,12.102,11.117,9.5309,7.5659,5.7922,2.9896,-0.076052,-2.0639
-1.528,-1.6617,-1.7202,-1.7035,-1.6762,-1.6494,-1.6727,-1.7365,-1.9089,-2.2242,-2.7125,-3.2032,-4.0552,-5.1195,-6.0469,-7.3237,-8.5316,-9.3959,-10.463,-11.145,-11.387,-11.436,-11.086,-9.4444,-7.2436,-3.7511,-0.31039,2.0742,4.9545,7.5102,9.7692,11.288,13.098,14.684,15.734,16.96,17.991,18.831,19.338,19.849,20.174,20.295,20.29,20.094,19.819,19.281,18.541,17.593,16.74,15.409,13.845,12.512,10.51,8.2357,6.3357,3.5267,0.38849,-2.9847,-5.4119,-7.5849,-7.7393,-7.0046,-5.7749,-4.6408,-3.6964,-3.1174,-2.4891,-1.945,-1.5587,-1.1023,-0.71581,-0.41239,0.1204,0.81943,1.6216,2.2365,3.0208,3.7333,4.2018,4.7244,5.1058,5.2866,5.3842,5.3273,5.1263,4.8907,4.4736,3.9548,3.5045,2.8352,2.0961,1.2833,0.62701,-0.27963,-1.1743,-1.8323,-2.6642,-3.338,-3.6214,-3.5617,-2.9549,-1.9393,-1.0176,0.30864,1.692,2.7584,4.2076,5.6785,6.7797,8.2103,9.5596,10.777,11.588,12.538,13.337,13.831,14.327,14.614,14.685,14.596,14.283,13.742,13.188,12.293,11.389,10.954,11.145,12.345,14.108,15.501,17.246,18.785,19.791,20.941,21.88,22.454,23.052,23.465,23.699,23.758,23.682,23.43,23.125,22.561,21.809,20.862,20.018,18.707,17.17,15.857,13.866,11.541,9.5259,6.3705,2.4986,-2.2769,-5.8821,-6.4333,-3.4574,-1.3752,1.0283,3.2507,4.8796,6.9815,8.9194,10.653,11.821,13.21,14.406,15.171,16.007,16.635,17.062,17.25,17.328,17.213,17.006,16.58,16.004,15.499,14.776,14.079,13.513,13.23,13.072,13.129,13.257,13.459,13.616,13.671,13.632,13.45,13.121,12.783,12.227,11.579,11.063,10.381,9.7672,9.2721
-1.6932,-2.1398,-2.654,-3.0202,-3.1807,-3.2461,-3.1586,-3.0156,-2.7787,-2.5578,-2.3969,-2.3313,-2.3405,-2.4371,-2.5521,-2.7689,-3.1378,-3.5226,-4.0828,-4.6516,-5.3254,-5.8528,-6.2289,-5.7086,-4.5606,-2.3094,0.29989,2.267,4.7411,6.9741,8.9617,10.303,11.908,13.321,14.259,15.353,16.27,17.012,17.453,17.887,18.142,18.214,18.145,17.883,17.557,16.943,16.114,15.058,14.108,12.618,10.848,9.321,6.9849,4.2549,1.9103,-1.6746,-5.8101,-10.364,-13.621,-16.573,-17.355,-16.601,-14.064,-10.971,-8.1753,-6.403,-4.4988,-3.0315,-2.0993,-0.98097,0.0040906,0.64464,1.3953,2.0691,2.68,3.0946,3.5731,3.9497,4.1626,4.3591,4.4522,4.4493,4.3444,4.1217,3.7799,3.4521,2.9376,2.3616,1.9019,1.2849,0.68644,0.12918,-0.23738,-0.64947,-1.0063,-1.2744,-1.6164,-1.9258,-2.1392,-2.4383,-2.8052,-3.3192,-3.8372,-4.703,-5.5558,-5.7469,-4.6142,-2.139,-0.032021,2.6217,4.9405,6.9054,8.166,9.6125,10.816,11.559,12.342,12.91,13.309,13.517,13.693,13.783,13.821,13.882,14.009,14.181,14.537,15.045,15.687,16.233,17.011,17.798,18.366,19.067,19.673,20.053,20.447,20.705,20.818,20.806,20.658,20.357,20.03,19.458,18.727,17.831,17.05,15.867,14.522,13.399,11.737,9.8906,8.3981,6.2934,4.096,1.8243,0.03851,-2.656,-6.3784,-11.174,-25.522,-7.9596,-3.012,1.3829,4.6045,7.1021,8.6235,10.295,11.651,12.491,13.374,13.986,14.328,14.408,14.282,13.884,13.39,12.43,11.048,9.6588,7.1401,3.3809,-3.0133,-8.8534,-1.5121,3.5237,5.8451,7.9579,9.3849,10.15,10.872,11.325,11.568,11.639,11.613,11.474,11.31,11.025,10.68,10.3
-7.1252,-8.5635,-10.869,-13.39,-14.662,-13.992,-11.629,-9.8521,-7.8602,-6.2948,-5.0514,-4.2864,-3.4697,-2.8428,-2.4748,-2.1025,-1.8301,-1.6296,-1.325,-1.0281,-0.7422,-0.47542,0.0028876,0.61708,1.1641,2.0202,3.0277,3.8666,5.0502,6.2506,7.4319,8.2918,9.3898,10.42,11.138,12.009,12.769,13.406,13.798,14.195,14.443,14.526,14.491,14.284,14.011,13.485,12.768,11.856,11.042,9.778,8.3079,7.0702,5.24,3.2158,1.5851,-0.71168,-3.1222,-5.5656,-7.3577,-9.5605,-11.177,-11.615,-11.022,-9.6024,-8.0235,-6.8745,-5.4256,-4.1823,-3.4331,-2.6221,-1.9126,-1.4238,-0.85097,-0.36248,0.058395,0.34635,0.69694,0.98644,1.1371,1.2312,1.1849,1.0525,0.73946,0.26,-0.40483,-1.0372,-2.0606,-3.2728,-4.2801,-5.6489,-6.8554,-7.5826,-7.6883,-7.3334,-6.7184,-6.2166,-5.5869,-5.058,-4.7715,-4.5935,-4.6682,-5.0284,-5.503,-6.3975,-7.4566,-7.9941,-7.4769,-5.2526,-3.1383,-0.44098,1.8927,3.8454,5.0905,6.5073,7.6454,8.3108,8.9693,9.4147,9.6876,9.7861,9.7846,9.6681,9.5418,9.3818,9.3069,9.3554,9.6081,10.091,10.771,11.368,12.215,13.051,13.635,14.326,14.893,15.226,15.545,15.718,15.748,15.68,15.474,15.141,14.813,14.278,13.638,12.887,12.25,11.303,10.25,9.3972,8.2062,6.9848,6.0542,4.7921,3.527,2.3185,1.5043,0.61551,0.033522,-0.15408,-0.0074177,0.66086,1.4756,2.7915,4.1823,5.5693,6.5846,7.8441,8.9265,9.6025,10.318,10.821,11.111,11.187,11.101,10.797,10.42,9.7163,8.7886,7.96,6.7376,5.5227,4.5672,4.1827,4.1893,4.6439,5.1287,5.8078,6.4303,6.8345,7.2839,7.6339,7.8921,8.0282,8.1319,8.1432,8.0882,7.9182,7.6218,7.1934
-7.435,-8.4873,-10.12,-11.71,-12.39,-12.032,-10.562,-9.2374,-7.5938,-6.1828,-4.9988,-4.2249,-3.3199,-2.5384,-2.0292,-1.4298,-0.87064,-0.4638,0.02215,0.42599,0.80911,1.1113,1.5099,1.9032,2.2181,2.695,3.2401,3.6792,4.2891,4.9319,5.6275,6.1881,6.9825,7.8102,8.4375,9.2567,10.031,10.732,11.195,11.709,12.089,12.277,12.393,12.347,12.204,11.868,11.367,10.706,10.109,9.1856,8.1298,7.2609,6.0211,4.7104,3.7017,2.3505,1.0343,-0.18623,-1.0274,-2.0236,-2.8253,-3.2757,-3.6819,-3.8813,-3.9542,-3.9984,-4.0439,-3.9792,-3.8802,-3.7773,-3.7179,-3.652,-3.4983,-3.2487,-2.9133,-2.6134,-2.1688,-1.7034,-1.3781,-1.0339,-0.85439,-0.85298,-1.0564,-1.5275,-2.2898,-3.0842,-4.4981,-6.4265,-8.3272,-11.785,-17.115,-23.588,-19.606,-14.227,-11.067,-9.366,-7.5733,-6.2213,-5.4269,-4.5671,-3.8438,-3.1984,-2.7443,-2.1504,-1.5223,-0.98368,-0.14612,0.82373,1.62,2.738,3.8616,4.9286,5.6593,6.5129,7.167,7.5174,7.8215,7.9466,7.8479,7.5924,6.9852,6.0408,5.064,3.3064,0.95258,-0.99114,-2.0619,0.16694,3.2325,5.2115,7.3323,8.9539,9.8979,10.849,11.496,11.805,12.006,11.992,11.792,11.542,11.111,10.605,10.198,9.6443,9.0943,8.5364,8.0907,7.4277,6.6682,6.0312,5.0955,4.0421,3.1817,2.0041,0.89294,-0.021513,-0.49934,-0.78559,-0.64392,-0.28452,0.45343,1.363,2.1409,3.2798,4.4272,5.5071,6.2729,7.2444,8.1123,8.6619,9.2525,9.7012,10.015,10.156,10.2,10.065,9.854,9.455,8.954,8.5283,7.9156,7.2709,6.6211,6.1478,5.5592,5.0278,4.6638,4.2302,3.8905,3.7307,3.6923,3.8752,4.2372,4.5707,5.0116,5.3678,5.5447,5.6334,5.521,5.1446
-2.9914,-3.1347,-3.4206,-3.7273,-3.9244,-4.1196,-4.2209,-4.2115,-4.0814,-3.7983,-3.3756,-2.9905,-2.3868,-1.6993,-1.1603,-0.45961,0.19326,0.61276,1.0259,1.3176,1.5951,1.7858,1.9688,2.1012,2.1858,2.2823,2.3403,2.3414,2.3075,2.3022,2.4411,2.7127,3.3622,4.3316,5.2126,6.4784,7.7349,8.8945,9.6666,10.544,11.233,11.623,11.976,12.138,12.138,11.982,11.651,11.155,10.681,9.9286,9.0583,8.3452,7.3379,6.2901,5.5009,4.4714,3.4925,2.5722,1.9267,1.131,0.4002,-0.11987,-0.7831,-1.399,-1.9539,-2.3905,-3.0926,-3.8819,-4.463,-5.2951,-6.3126,-7.1987,-8.418,-9.1887,-8.7907,-7.669,-5.7422,-3.9105,-2.7409,-1.4806,-0.55955,-0.090254,0.23403,0.21791,-0.10195,-0.53027,-1.3407,-2.3848,-3.2817,-4.5377,-5.7074,-6.6198,-7.0398,-7.288,-7.2467,-6.9925,-6.3778,-5.5689,-4.8661,-3.794,-2.621,-1.4333,-0.5712,0.50563,1.505,2.2266,3.1775,4.1104,4.7853,5.6465,6.4541,7.1915,7.6876,8.246,8.6497,8.8699,9.072,9.1193,8.9333,8.634,8.043,7.2122,6.3976,5.0533,3.5556,2.6066,2.249,3.3107,5.1601,6.5898,8.2532,9.553,10.285,10.951,11.274,11.295,11.028,10.417,9.4635,8.5343,7.0767,5.5528,4.5877,3.8729,3.8875,4.2798,4.5752,4.7731,4.6494,4.3096,3.4793,2.1974,0.967,-1.0736,-3.8086,-7.6653,-11.07,-11.27,-7.1683,-4.5911,-1.8871,0.21727,1.504,3.006,4.4025,5.7146,6.6036,7.6406,8.5246,9.0978,9.7427,10.248,10.598,10.753,10.813,10.712,10.547,10.227,9.8033,9.422,8.8365,8.1635,7.3996,6.752,5.7517,4.5221,3.3744,1.4193,-1.2033,-3.6388,-6.1375,-4.3725,-1.0068,1.0694,3.1416,4.5694,5.3,5.9037,6.1835,6.1381
