-7.3603,-9.0924,-11.858,-14.64,-15.446,-13.435,-10.493,-8.592,-6.5074,-4.8325,-3.4789,-2.6153,-1.6292,-0.79737,-0.26403,0.34106,0.86197,1.1974,1.5922,1.9123,2.1771,2.3343,2.5069,2.6236,2.6762,2.7082,2.7044,2.672,2.5902,2.456,2.2722,2.1033,1.8175,1.4845,1.2064,0.78889,0.33605,-0.14098,-0.50435,-1.0052,-1.5008,-1.8547,-2.2721,-2.5976,-2.7594,-2.8603,-2.8382,-2.6702,-2.4423,-2.0183,-1.5178,-1.1116,-0.55189,0.021689,0.45048,0.99639,1.5303,2.0513,2.4289,2.9001,3.3288,3.6226,3.9671,4.2706,4.532,4.7064,4.9068,5.0793,5.2025,5.3537,5.5046,5.6251,5.8085,6.0114,6.2472,6.4492,6.7516,7.0875,7.3638,7.7588,8.183,8.5138,8.9649,9.4226,9.8623,10.187,10.601,10.982,11.244,11.556,11.818,12.027,12.145,12.246,12.281,12.265,12.188,12.037,11.874,11.592,11.227,10.773,10.375,9.7635,9.0481,8.4316,7.5108,6.4704,5.5874,4.2368,2.6695,0.81005,-0.85167,-3.6266,-7.4977,-11.846,-19.258,-12.152,-6.8051,-4.1627,-1.5764,0.36485,1.5624,2.9245,4.088,4.8597,5.7756,6.5944,7.3273,7.8242,8.4233,8.9513,9.319,9.7563,10.127,10.373,10.658,10.899,11.106,11.247,11.431,11.613,11.756,11.957,12.178,12.418,12.606,12.863,13.126,13.318,13.556,13.764,13.894,14.023,14.097,14.107,14.065,13.941,13.737,13.529,13.179,12.736,12.354,11.779,11.133,10.442,9.9188,9.2639,8.7316,8.4662,8.3405,8.4795,8.8332,9.1927,9.7356,10.289,10.684,11.175,11.605,11.886,12.209,12.475,12.695,12.83,12.976,13.098,13.175,13.258,13.32,13.353,13.376,13.369,13.329,13.274,13.163,13.005,12.857,12.604,12.278,11.885
-3.3126,-3.8935,-4.5885,-5.1341,-5.4152,-5.6132,-5.6118,-5.4866,-5.1652,-4.7161,-4.154,-3.676,-2.9842,-2.2618,-1.7115,-0.99404,-0.31755,0.15513,0.72859,1.2332,1.6647,1.9417,2.2513,2.4922,2.631,2.7668,2.8495,2.8796,2.8832,2.8542,2.7978,2.7344,2.6284,2.5023,2.396,2.2331,2.0497,1.8515,1.6904,1.4596,1.2148,1.0267,0.76759,0.50407,0.31116,0.074302,-0.12461,-0.27333,-0.34047,-0.35996,-0.28691,-0.16118,0.090559,0.42964,0.72366,1.1593,1.6199,2.0852,2.4227,2.846,3.2292,3.4822,3.7641,3.9688,4.0978,4.1403,4.1155,3.997,3.8421,3.5409,3.124,2.7334,2.1088,1.3798,0.59951,0.0517,-0.45786,-0.46214,-0.024977,1.0651,2.4804,3.6056,5.0713,6.4295,7.6545,8.4824,9.4688,10.323,10.881,11.52,12.042,12.449,12.682,12.897,13.005,13.017,12.941,12.76,12.558,12.199,11.74,11.178,10.694,9.9665,9.1507,8.4862,7.5372,6.532,5.7538,4.7064,3.681,2.7177,2.0651,1.3249,0.76916,0.49358,0.33802,0.41005,0.68719,1.0028,1.5323,2.1466,2.6398,3.3134,3.9664,4.4332,5.0236,5.5619,6.0441,6.3659,6.7304,7.0146,7.1662,7.2752,7.2701,7.1791,6.9278,6.5044,5.8708,5.2274,4.0851,2.5261,0.99959,-1.6042,-4.3041,-4.0989,-1.7299,1.6104,4.3218,5.9664,7.7544,9.1805,10.058,11.01,11.741,12.275,12.554,12.77,12.813,12.733,12.473,12.037,11.589,10.823,9.8648,8.724,7.7726,6.4819,5.4108,4.9628,5.0092,5.6468,6.5235,7.1692,7.8978,8.4205,8.6629,8.7784,8.6537,8.3964,7.8168,6.9504,5.7661,4.6571,2.9193,1.1682,0.35409,0.72672,2.399,3.8633,5.6525,7.1414,8.3412,9.0745,9.8591,10.451,10.785,11.099,11.28,11.342
1.423,0.8875,0.056451,-0.95558,-1.8729,-3.3795,-5.3697,-7.3738,-11.296,-19.107,-21.809,-13.628,-8.2658,-4.9927,-3.2176,-1.3863,-0.0044545,0.80913,1.6533,2.2597,2.6652,2.8481,2.9376,2.8716,2.7257,2.4144,1.994,1.6209,1.1025,0.61596,0.25819,0.11605,0.12533,0.35198,0.62768,1.0622,1.4898,1.8512,2.0484,2.1916,2.178,2.0593,1.7372,1.2038,0.64475,-0.34635,-1.692,-3.5235,-5.3657,-8.7743,-13.59,-15.242,-10.608,-6.3744,-4.0776,-1.7758,-0.041565,1.2983,2.1027,2.9575,3.6217,4.0086,4.4038,4.6718,4.8406,4.913,4.949,4.9196,4.8523,4.7066,4.4838,4.2607,3.8797,3.3899,2.8095,2.3466,1.7902,1.5568,1.7766,2.6902,4.1178,5.3475,7.0024,8.5548,9.9555,10.894,12.003,12.957,13.571,14.266,14.823,15.25,15.484,15.686,15.769,15.752,15.625,15.375,15.11,14.649,14.06,13.337,12.706,11.737,10.61,9.6529,8.2061,6.524,5.0737,2.8305,0.098537,-3.3684,-6.6716,-11.471,-10.835,-7.8721,-4.7369,-2.5507,-0.97407,-0.062949,0.90066,1.6629,2.1502,2.72,3.243,3.6178,4.1056,4.6109,5.1223,5.492,5.961,6.3854,6.6659,6.9792,7.2096,7.3277,7.408,7.3959,7.2971,7.1702,6.9451,6.685,6.5053,6.3437,6.3658,6.6712,7.1221,7.9954,9.0715,9.9426,11.104,12.204,12.962,13.869,14.648,15.296,15.696,16.12,16.424,16.577,16.69,16.706,16.662,16.545,16.373,16.167,16.002,15.784,15.58,15.444,15.285,15.14,14.996,14.877,14.685,14.431,14.185,13.775,13.255,12.788,12.06,11.22,10.295,9.5771,8.6679,7.9519,7.6422,7.6011,7.9673,8.4376,9.1931,9.9738,10.705,11.196,11.76,12.212,12.474,12.721,12.851,12.863
1.864,1.8646,1.7649,1.5639,1.3535,1.0189,0.64837,0.37165,0.053155,-0.17988,-0.26446,-0.22846,-0.06729,0.16383,0.37019,0.62284,0.81863,0.91118,0.94653,0.87652,0.69631,0.48755,0.10391,-0.42627,-0.93034,-1.7724,-2.8826,-3.9506,-5.8168,-8.4601,-12.289,-15.522,-14.363,-9.7347,-7.0532,-4.4022,-2.4741,-1.067,-0.28475,0.48188,0.97524,1.1822,1.2784,1.175,0.97719,0.57645,0.042396,-0.58367,-1.0648,-1.6314,-2.014,-2.1275,-2.018,-1.653,-1.2799,-0.74706,-0.24066,0.187,0.41707,0.60919,0.62958,0.52666,0.22308,-0.28184,-0.97533,-1.5701,-2.3882,-3.0393,-3.2377,-2.9515,-2.1115,-1.2744,-0.093443,1.038,2.0812,2.7974,3.6815,4.5133,5.1229,5.9326,6.744,7.3545,8.1664,8.9626,9.7257,10.267,10.937,11.537,11.937,12.393,12.76,13.033,13.173,13.272,13.274,13.211,13.036,12.762,12.494,12.052,11.516,10.883,10.349,9.5572,8.6724,7.9467,6.9012,5.7718,4.8827,3.6721,2.4813,1.3891,0.69669,0.0093691,-0.39237,-0.53886,-0.62602,-0.71625,-0.89717,-1.1507,-1.7077,-2.5798,-3.4992,-5.0878,-7.0256,-8.4134,-8.9753,-7.4079,-5.0713,-3.4588,-1.7076,-0.39199,0.35416,1.0746,1.525,1.7143,1.805,1.7637,1.6693,1.619,1.647,1.8891,2.2338,2.9072,3.7826,4.7862,5.5929,6.7049,7.8139,8.6222,9.6458,10.593,11.242,12.017,12.686,13.243,13.587,13.951,14.21,14.342,14.446,14.479,14.468,14.422,14.354,14.281,14.229,14.169,14.112,14.07,14.005,13.917,13.799,13.681,13.475,13.197,12.937,12.515,12.002,11.559,10.897,10.165,9.3828,8.7819,7.9871,7.2562,6.7814,6.2864,6.0067,5.9601,6.1115,6.4651,6.9529,7.3608,7.907,8.4071,8.7283,9.0592,9.2721,9.3429
1.3131,1.6006,1.9053,2.116,2.2248,2.311,2.3367,2.3249,2.2673,2.1649,2.0196,1.8774,1.6289,1.3027,1.0017,0.50118,-0.13644,-0.70572,-1.5965,-2.6215,-3.7327,-4.5403,-5.4333,-5.9579,-6.0519,-5.8579,-5.4755,-5.1426,-4.7244,-4.3376,-3.9381,-3.5893,-3.0417,-2.3922,-1.8566,-1.1337,-0.42792,0.20099,0.59462,1.0153,1.3066,1.4333,1.4917,1.4286,1.3055,1.0608,0.73709,0.35156,0.03856,-0.3866,-0.79881,-1.0856,-1.4098,-1.644,-1.7555,-1.8314,-1.8199,-1.7543,-1.6982,-1.6659,-1.7419,-1.8947,-2.2817,-2.9273,-3.904,-4.876,-6.5366,-8.4028,-9.3587,-8.8848,-6.8023,-5.0357,-2.9199,-1.1727,0.25953,1.1628,2.1719,3.0162,3.5649,4.2104,4.7829,5.1756,5.6678,6.1471,6.6146,6.9605,7.4111,7.8414,8.1447,8.5046,8.7991,9.0079,9.0996,9.1266,9.0418,8.9025,8.618,8.2345,7.8922,7.3746,6.8216,6.2611,5.8543,5.3497,4.8959,4.5829,4.2009,3.8462,3.5897,3.2597,2.9305,2.6043,2.3672,2.0584,1.7608,1.5271,1.1902,0.79607,0.31845,-0.10725,-0.77745,-1.6031,-2.3219,-3.3529,-4.3408,-4.8892,-5.1345,-4.7564,-3.9511,-3.2605,-2.4272,-1.8442,-1.5733,-1.4542,-1.6362,-1.9925,-2.8141,-4.1187,-6.0854,-8.2484,-13.038,-27.824,-19.302,-9.804,-5.0831,-1.8446,0.086066,2.2335,4.0369,5.2054,6.5522,7.6899,8.4139,9.2097,9.8186,10.24,10.434,10.526,10.428,10.234,9.8219,9.255,8.7562,8.0655,7.4583,7.0942,7.0522,7.3087,7.8167,8.2715,8.8705,9.3867,9.7742,9.9673,10.081,10.03,9.8865,9.5508,9.0468,8.5559,7.7421,6.7302,5.4921,4.3888,2.6284,0.40745,-1.7313,-5.6769,-11.936,-14.928,-8.4453,-3.8536,-0.90678,0.70949,2.348,3.5706,4.2674,4.955,5.4043,5.6427
0.30979,0.61866,1.0265,1.4202,1.7018,2.0411,2.327,2.5003,2.6645,2.7435,2.7278,2.6418,2.4151,2.0507,1.6779,1.0196,0.14212,-0.68956,-2.0913,-3.924,-6.3538,-8.6739,-12.343,-13.955,-12.03,-8.7242,-6.1662,-4.7132,-3.1967,-2.0291,-1.1206,-0.55973,0.062737,0.57351,0.90813,1.2641,1.5429,1.7426,1.8322,1.8952,1.8824,1.8199,1.6736,1.4478,1.215,0.82259,0.32051,-0.30085,-0.87274,-1.7974,-2.9546,-4.002,-5.6443,-7.5076,-8.8242,-9.6936,-8.8896,-7.1295,-5.7551,-4.1769,-2.9512,-2.2433,-1.5436,-1.0748,-0.80308,-0.68603,-0.59563,-0.49585,-0.38631,-0.18666,0.088413,0.34587,0.73792,1.137,1.497,1.7244,1.9444,2.0537,2.0556,1.9505,1.7217,1.4874,1.1398,0.85357,0.77385,0.93856,1.4847,2.3039,2.9944,3.8855,4.648,5.2266,5.508,5.6659,5.5627,5.3024,4.6963,3.7865,2.8959,1.4256,-0.30465,-2.0642,-3.0657,-3.4418,-2.7503,-1.9276,-0.84109,0.035548,0.52651,0.98034,1.2432,1.3556,1.3718,1.3212,1.2221,1.1308,1.0034,0.89228,0.80501,0.76508,0.73728,0.72042,0.70868,0.6883,0.67981,0.69045,0.73249,0.79133,0.84136,0.84979,0.80875,0.65719,0.47124,0.10378,-0.44142,-0.97259,-1.8444,-2.8567,-3.9398,-4.7198,-5.5636,-5.9591,-5.838,-5.0585,-3.6976,-1.9757,-0.58408,1.2664,3.0192,4.2219,5.6415,6.849,7.6144,8.4399,9.0357,9.391,9.4942,9.3998,9.0195,8.5298,7.5552,6.127,4.6616,1.9354,-2.3066,-9.1197,-8.9027,-2.3591,1.6099,3.592,5.4695,6.76,7.626,8.056,8.3776,8.4459,8.3533,8.0552,7.5707,7.0957,6.3252,5.4113,4.3681,3.514,2.3203,1.1035,0.21839,-0.81035,-1.4737,-1.6307,-1.3569,-0.67403,0.19625,0.87352,1.72,2.4524,2.9029,3.3586,3.6336,3.7347
-5.2525,-4.7628,-3.8528,-2.8305,-2.0646,-1.1138,-0.27411,0.26491,0.85756,1.3079,1.6244,1.7781,1.8742,1.8515,1.7611,1.5421,1.2229,0.92728,0.46699,-0.032804,-0.52939,-0.84939,-1.1618,-1.2734,-1.2265,-1.0032,-0.65214,-0.35593,0.046896,0.41562,0.72532,0.91229,1.09,1.1715,1.1796,1.1089,0.95031,0.70664,0.47681,0.12998,-0.25397,-0.53783,-0.88425,-1.1648,-1.3367,-1.5109,-1.6869,-1.9198,-2.1746,-2.6673,-3.3823,-4.0931,-5.2903,-6.6647,-7.6028,-8.1245,-7.3511,-5.7235,-4.408,-2.8296,-1.5447,-0.77873,0.012347,0.56802,0.92218,1.077,1.1625,1.1478,1.0796,0.93147,0.76393,0.64632,0.51351,0.41258,0.32852,0.26637,0.15271,-0.04993,-0.30324,-0.84709,-1.7283,-2.7136,-4.6701,-7.9005,-14.193,-22.038,-11.374,-5.5112,-2.771,-0.20551,1.5511,2.7488,3.3424,3.7849,3.8552,3.6716,3.1055,2.1605,1.1771,-0.5309,-2.6834,-5.0687,-6.4422,-6.5602,-5.1276,-3.8934,-2.5356,-1.5955,-1.1584,-0.88155,-0.90907,-1.2205,-1.6177,-2.3312,-3.1658,-3.7628,-4.3226,-4.3712,-3.866,-3.219,-2.2008,-1.1767,-0.47721,0.32156,0.9749,1.3665,1.7644,2.0346,2.1783,2.2004,2.1169,1.8984,1.6479,1.166,0.4972,-0.12404,-1.14,-2.4158,-4.0495,-5.6138,-8.4578,-13.146,-20.623,-20.329,-10.309,-5.3559,-2.6927,0.11817,2.3743,3.7963,5.3922,6.6969,7.5072,8.3722,9.0015,9.4044,9.5625,9.5915,9.4161,9.1598,8.6693,8.0382,7.5058,6.7819,6.1482,5.7288,5.6003,5.6765,5.9609,6.2452,6.642,6.9855,7.2154,7.2939,7.2489,7.0266,6.7414,6.1962,5.4657,4.7991,3.7719,2.6129,1.3698,0.42882,-0.71352,-1.6177,-2.0855,-2.4026,-2.3994,-2.2378,-1.8722,-1.393,-0.86996,-0.46293,0.060149,0.53169,0.83492,1.1534,1.3509,1.4055
-24.094,-16.165,-10.976,-7.7571,-5.9724,-4.137,-2.7495,-1.9341,-1.0832,-0.44732,0.011441,0.27453,0.54848,0.76068,0.89214,1.039,1.1663,1.2488,1.3374,1.3993,1.4284,1.4415,1.4402,1.426,1.4074,1.3775,1.3383,1.305,1.2489,1.1764,1.0792,0.98509,0.8255,0.59814,0.36619,-0.046319,-0.62659,-1.4168,-2.1761,-3.4617,-5.0977,-6.5265,-8.3782,-9.264,-8.7605,-7.1224,-5.362,-3.8809,-2.9925,-2.0797,-1.4093,-1.0273,-0.64325,-0.31983,-0.084255,0.27248,0.68924,1.1651,1.5367,2.0122,2.4257,2.6696,2.8765,2.9193,2.7898,2.5664,2.0851,1.394,0.72345,-0.34893,-1.5891,-2.5697,-3.7592,-4.464,-4.4219,-3.9907,-3.1695,-2.3587,-1.858,-1.3853,-1.1139,-1.0249,-1.0075,-1.0057,-0.86698,-0.59326,0.050875,0.95918,1.722,2.7408,3.6509,4.3805,4.7929,5.1456,5.2765,5.2349,5.0015,4.5883,4.1802,3.5516,2.8882,2.2595,1.8473,1.4113,1.0988,0.91284,0.68996,0.42432,0.1608,-0.3143,-0.99623,-1.9434,-2.889,-4.5834,-6.9705,-9.515,-14.592,-17.422,-11.406,-7.8958,-4.6972,-2.4459,-1.1503,0.2051,1.236,1.8283,2.4133,2.7885,2.9822,3.0202,2.9425,2.7359,2.5034,2.0905,1.6051,1.2161,0.66771,0.10182,-0.46019,-0.84896,-1.2685,-1.4734,-1.3987,-0.89138,0.075336,1.3576,2.4244,3.8638,5.2376,6.1823,7.3101,8.2806,8.8948,9.5549,10.036,10.341,10.459,10.476,10.337,10.137,9.7603,9.2795,8.8712,8.2971,7.7268,7.2117,6.8919,6.5876,6.4379,6.4143,6.4625,6.5471,6.5971,6.5798,6.4451,6.1409,5.7705,5.0558,4.0537,3.0831,1.4471,-0.65757,-3.4286,-6.1496,-11.102,-17.18,-16.033,-11.375,-8.4801,-7.089,-5.8485,-5.023,-4.4017,-3.9848,-3.4275,-2.8201,-2.3421,-1.7099,-1.1446,-0.71685
-8.6931,-7.8754,-6.4705,-4.9929,-3.9576,-2.7805,-1.894,-1.4422,-1.1097,-1.0561,-1.2293,-1.4485,-1.7132,-1.7695,-1.5797,-1.0091,-0.20853,0.42185,1.1989,1.8514,2.3276,2.5712,2.7222,2.704,2.5884,2.2986,1.8844,1.5133,0.97869,0.46843,0.063318,-0.12835,-0.22931,-0.22365,-0.20473,-0.2404,-0.43849,-0.8797,-1.4214,-2.4749,-3.9435,-5.3171,-7.227,-8.1005,-7.3916,-5.3628,-3.2504,-1.4721,-0.36859,0.8445,1.8269,2.4506,3.1673,3.8006,4.2329,4.7666,5.2563,5.702,5.9984,6.3292,6.5666,6.6704,6.6842,6.5331,6.1879,5.7879,5.0201,3.9462,2.8939,1.087,-1.3775,-3.836,-8.1852,-12.097,-9.4652,-6.5686,-3.7754,-1.8996,-0.87802,0.17159,0.99462,1.5325,2.2012,2.8635,3.5627,4.1082,4.8622,5.6272,6.1783,6.8559,7.4438,7.9146,8.1763,8.3982,8.4548,8.3936,8.1781,7.8205,7.4714,6.9176,6.2845,5.605,5.0796,4.3852,3.7204,3.2533,2.6759,2.1474,1.782,1.3108,0.84059,0.35953,-0.012786,-0.50176,-0.968,-1.2507,-1.4244,-1.2448,-0.72348,-0.14442,0.77134,1.7216,2.3931,3.1874,3.8465,4.2328,4.5967,4.7827,4.7834,4.6564,4.3175,3.7878,3.279,2.5092,1.7178,1.1816,0.68671,0.5946,0.93884,1.4169,2.2339,3.1447,3.854,4.8068,5.7651,6.7113,7.4085,8.3029,9.1477,9.7358,10.448,11.07,11.466,11.887,12.186,12.352,12.38,12.281,12.013,11.694,11.099,10.294,9.5433,8.3305,6.8647,5.1873,3.9025,2.5399,2.1999,2.7143,3.9194,5.1607,6.1687,6.7223,7.1814,7.3291,7.2321,6.8417,6.1524,5.4359,4.2166,2.7265,0.98845,-0.41983,-2.2024,-3.5083,-4.0407,-4.3447,-4.5488,-4.8478,-5.5839,-6.9108,-8.9248,-10.69,-11.756,-9.6116,-7.2956,-4.6492,-2.6609,-1.2524
-7.1426,-4.8935,-2.7011,-1.1147,-0.21706,0.60767,1.0356,1.0732,0.72061,-0.18532,-1.8287,-3.783,-8.1519,-19.567,-18.387,-7.5221,-2.9922,-0.83599,1.1285,2.4327,3.2532,3.6177,3.7946,3.6395,3.3084,2.5455,1.3735,0.17015,-1.9806,-4.9136,-8.3192,-9.4024,-7.0187,-3.9678,-2.2128,-0.52032,0.61047,1.3181,1.6306,1.8308,1.8856,1.856,1.8223,1.8733,1.9885,2.247,2.5942,2.9853,3.2897,3.6863,4.0801,4.3904,4.8553,5.3899,5.8366,6.4826,7.164,7.8342,8.3062,8.8685,9.323,9.5797,9.7959,9.8472,9.7247,9.5103,9.0563,8.415,7.8132,6.8813,5.8427,5.0651,4.0949,3.2824,2.689,2.3714,2.0331,1.6896,1.3985,1.0209,0.80746,0.90027,1.5033,2.6168,3.9917,5.0627,6.4221,7.6441,8.448,9.354,10.065,10.583,10.841,11.014,10.988,10.841,10.471,9.9083,9.3601,8.4616,7.3777,6.1375,5.1229,3.7107,2.3386,1.4356,0.51521,-0.00096933,-0.14786,-0.13742,-0.0098852,0.18784,0.35197,0.60386,0.89266,1.1576,1.5865,2.1205,2.6951,3.1282,3.7179,4.3348,4.7862,5.3489,5.8269,6.1108,6.3883,6.5088,6.4368,6.2369,5.7242,4.8668,3.9347,2.1714,-0.56654,-3.7946,-12.423,-13.679,-3.9482,-0.39498,2.7395,4.9203,6.1788,7.5204,8.5733,9.4184,9.9536,10.562,11.089,11.442,11.885,12.299,12.585,12.936,13.233,13.444,13.524,13.5,13.308,13.039,12.488,11.682,10.883,9.5089,7.6917,5.2858,3.0157,-0.18179,-0.64169,1.3179,4.181,6.3681,7.9434,8.7964,9.564,9.9707,10.069,9.9699,9.636,9.2484,8.566,7.7518,6.8424,6.1105,5.1161,4.1473,3.4406,2.5043,1.5378,0.76482,-0.38319,-1.7265,-3.2066,-4.1571,-4.6201,-3.7732,-2.6073,-0.94864,0.43577,1.4702
