 	TP9	AF7	AF8	TP10	
-1000.00000	-3.67627	6.52057	2.62561	0.45398
-996.09375	-4.96047	4.47345	5.04173	-1.55797
-992.18750	-5.94737	6.70270	9.06958	-1.55528
-988.28125	-4.39703	8.35979	6.24763	-3.97008
-984.37500	-6.41839	5.08355	4.63437	-7.19079
-980.46875	-6.75353	5.26531	5.84167	-11.62035
-976.56250	-5.60425	3.55707	3.42261	-14.03524
-972.65625	-10.80793	0.22671	3.42118	-10.00316
-968.75000	-11.54589	2.00271	2.21092	-4.35952
-964.84375	-9.53485	0.73978	2.20945	-1.53641
-960.93750	-9.05987	-2.82466	7.84902	-3.14551
-957.03125	-11.53716	2.23760	9.45926	-4.35165
-953.12500	-10.42991	5.82337	12.68124	-3.54316
-949.21875	-4.94382	3.69418	12.67975	-2.33177
-945.31250	-4.55866	-1.17774	5.42551	-5.95548
-941.40625	-5.75360	-3.64579	3.00648	-8.37042
-937.50000	-6.64439	0.51754	3.81085	-9.97957
-933.59375	-7.23895	-0.27927	0.18299	-11.58883
-929.68750	-5.14347	1.34445	1.79329	-5.13943
-925.78125	-5.58689	2.95485	5.82111	-4.33115
-921.87500	-7.70752	1.99594	3.80499	-6.34331
-917.96875	-7.04484	0.01064	4.20642	-6.74380
-914.06250	-4.46710	4.48410	5.01083	-7.14432
-910.15625	-6.50870	7.84569	8.23277	-7.54489
-906.25000	-7.37679	3.86815	8.63415	-10.76602
-902.34375	-6.45240	2.81867	3.39454	-11.97244
-898.43750	-7.50003	2.73402	0.97549	-9.14963
-894.53125	-7.76232	2.38606	-1.04068	-5.92390
-890.62500	-6.62660	9.09438	-0.23632	-6.32455
-886.71875	-4.28273	12.84182	2.98566	-10.75447
-882.81250	-2.78572	10.10401	2.17825	-10.34921
-878.90625	-3.97905	3.85447	4.59434	-5.91469
-875.00000	-9.47575	-1.33357	7.01043	-5.91235
-871.09375	-12.75555	-2.56616	0.15909	-11.14806
-867.18750	-14.83623	-0.74931	-3.06583	-15.17501
-863.28125	-15.63680	0.48130	0.55911	-22.02251
-859.37500	-12.19307	-1.05820	1.76644	-20.81129
-855.46875	-5.98666	-1.03158	2.16787	-12.75024
-851.56250	-3.14351	1.06858	1.36056	-12.74779
-847.65625	-0.35382	-3.06135	3.77670	-9.92483
-843.75000	5.36866	-4.29234	7.40160	-3.47558
-839.84375	2.51314	-1.12350	6.59431	2.97374
-835.93750	-1.33055	-4.36180	4.98120	0.15564
-832.03125	0.44339	-4.17750	4.57683	-11.92984
-828.12500	-0.72551	-0.14084	5.78419	-13.13622
-824.21875	-6.64846	-2.20368	3.76814	-9.91033
-820.31250	-11.02846	-0.77211	-0.26253	-11.51962
-816.40625	-14.04704	1.97503	2.95949	-11.51720
-812.50000	-16.10544	1.84247	6.18153	-13.93248
-808.59375	-13.13156	3.57808	5.37423	-9.09496
-804.68750	-7.35877	4.73108	9.40213	-5.86919
-800.78125	-5.26685	1.60874	8.19202	-10.70214
-796.87500	-1.83272	2.26666	6.57891	-1.43257
-792.96875	-0.82038	4.62322	6.98048	-1.02755
-789.06250	-0.50467	4.46675	4.56149	-11.50172
-785.15625	0.82620	4.82489	4.56013	-6.66458
-781.25000	-0.34316	0.78151	5.76754	-2.23050
-777.34375	-4.98371	-0.26105	8.58662	-6.66100
-773.43750	-8.91134	1.74788	8.58522	-10.28556
