 	TP9	AF7	AF8	TP10	
-1000.00000	7.86650	-6.35979	-9.86904	18.97262
-996.09375	8.92595	-15.22392	-13.88876	12.14495
-992.18750	21.06801	1.69946	7.09422	13.02079
-988.28125	30.92440	16.60815	2.93632	15.45536
-984.37500	21.33400	2.10299	1.47050	-0.05406
-980.46875	19.32733	-8.37288	4.92124	5.98009
-976.56250	28.38026	28.29412	7.08344	19.88009
-972.65625	14.51971	18.22119	-0.83125	4.71408
-968.75000	-0.28259	-9.17779	-10.28903	-0.63471
-964.84375	5.59962	2.10456	1.78991	0.21453
-960.93750	3.37857	1.29901	-2.05486	-9.04403
-957.03125	-0.89945	1.70226	-0.57231	-5.84903
-953.12500	1.95138	5.32888	10.17545	3.66221
-949.21875	-0.46857	-0.71481	8.73611	4.24965
-945.31250	-7.34162	-1.92332	5.34900	-6.75722
-941.40625	-13.79321	2.10629	3.45485	-14.00870
-937.50000	-27.74422	1.70368	2.63130	-14.67694
-933.59375	-38.79651	-1.92244	-0.18124	-26.80438
-929.68750	-41.35086	-3.13093	-3.24980	-41.61375
-925.78125	-45.29040	-1.92183	-2.75874	-53.20056
-921.87500	-39.84639	-0.71285	-0.70774	-56.05352
-917.96875	-37.24832	0.49624	2.59248	-56.16451
-914.06250	-42.44771	0.89952	3.95705	-56.46921
-910.15625	-40.72735	2.10866	3.71415	-57.64030
-906.25000	-32.49416	6.54132	0.03157	-54.90061
-902.34375	-27.64124	-22.46916	-2.45213	-41.29240
-898.43750	-23.77439	-29.31872	-0.68829	-34.81699
-894.53125	-17.86610	12.58628	-1.18519	-32.55081
-890.62500	-15.11445	15.80999	0.21156	-19.65547
-886.71875	-2.79699	9.76632	-6.02301	-14.67565
-882.81250	6.29993	11.37833	-6.61048	-10.41833
-878.90625	9.04768	-3.12684	4.87822	-2.61301
-875.00000	11.57840	-11.18509	1.71599	5.45913
-871.09375	11.71909	3.72365	-0.46372	11.89756
-867.18750	7.13718	3.32099	-3.19341	13.48200
-863.28125	10.39953	-1.51383	-1.89802	18.84222
-859.37500	15.27922	2.11283	1.56474	23.92765
-855.46875	16.47074	7.75420	1.37696	26.53219
-851.56250	22.45004	9.36617	-1.13471	26.94287
-847.65625	23.90418	4.93419	0.05882	19.50031
-843.75000	26.56042	4.12868	0.00292	21.91413
-839.84375	28.76217	2.11438	-0.95648	25.86847
-835.93750	29.04412	1.71183	3.03419	26.23359
-832.03125	30.78168	2.92091	2.62773	27.08959
-828.12500	33.40524	0.10074	0.91256	22.31790
-824.21875	31.81510	0.10105	1.51251	27.40903
-820.31250	25.71985	-2.31628	-1.47429	30.61051
-816.40625	25.12071	1.31040	-2.98321	25.11071
-812.50000	27.85176	7.35461	-0.05829	24.82534
-808.59375	26.37590	-13.19454	3.39595	29.99316
-804.68750	21.32745	-7.95613	1.82703	20.82419
-800.78125	15.01249	18.63757	-5.62740	9.95062
-796.87500	11.54830	10.57915	-4.99130	9.46204
-792.96875	6.00746	4.13246	-5.16659	12.89411
-789.06250	2.82084	2.92409	-4.98325	16.73863
-785.15625	10.81274	1.71575	-2.27505	8.20725
-781.25000	13.15729	-1.50731	-3.33966	0.55844
-777.34375	15.72386	1.31356	-0.97517	7.89468
-773.43750	18.03494	4.94027	2.61162	15.46888
-769.53125	16.33410	3.32891	2.76984	20.83200
-765.62500	20.01550	2.12046	0.49017	16.15441
-761.71875	16.12111	0.10622	-1.05510	4.85403
-757.81250	7.82694	2.92698	-1.41077	7.51370
-753.90625	13.56863	4.53895	-0.90204	13.60804
-750.00000	20.98488	-1.90768	-3.16389	15.27502
-746.09375	17.10512	-3.11619	-2.77007	11.22439
-742.18750	19.87157	10.98670	6.06428	18.81088
-738.28125	24.11799	0.51080	5.38761	27.25614
-734.37500	25.24703	-6.74164	5.24218	27.85781
-730.46875	22.82150	7.76414	7.83585	25.85368
-726.56250	17.79786	9.37617	3.65945	20.01287
-722.65625	16.75016	5.34722	1.09841	19.06228
-718.75000	15.83829	7.76513	0.48333	18.36780
-714.84375	14.79144	-7.54599	3.31333	14.69872
-710.93750	12.17750	-18.82776	5.14384	11.87006
-707.03125	11.62046	13.00409	0.84130	10.28739
-703.12500	11.59027	17.83954	-1.44455	6.01488
-699.21875	10.38384	7.76657	-0.00482	2.20469
-695.31250	10.40704	6.15509	2.57695	1.12426
-691.40625	4.36788	1.72321	0.03936	0.72077
-687.50000	-0.61876	2.12629	2.87812	-1.43083
-683.59375	0.76330	1.32065	4.88523	-5.01691
-679.68750	-2.32327	0.11229	-0.50729	-3.10049
-675.78125	-1.20399	-0.29029	1.82256	-3.60080
-671.87500	-1.00678	-0.69277	4.60721	-2.35878
-667.96875	-1.59011	0.51649	2.51634	-5.06756
-664.06250	7.23583	-0.28917	0.74936	-12.41777
-660.15625	7.53047	-3.51235	0.58984	-10.84280
-656.25000	2.52098	-2.30337	-0.56218	-6.73171
-652.34375	1.29466	2.53204	-2.91316	-5.43040
-648.43750	4.68085	2.93518	-3.06470	-3.84615
-644.53125	-0.42121	-3.51137	-5.38775	-3.69356
-640.62500	-2.76959	-2.70522	-4.76930	-5.70880
-636.71875	3.85098	6.15950	0.25700	-2.22610
-632.81250	1.20142	3.74224	-0.36382	-5.67659
-628.90625	-1.54579	-20.03043	1.84762	-2.60178
-625.00000	-2.06134	-7.53929	5.41321	9.07085
-621.09375	0.21601	19.45735	2.75821	5.05128
-617.18750	4.39542	15.02549	0.25028	-5.79932
-613.28125	-1.28389	8.98188	-2.25337	-10.75542
-609.37500	0.68671	6.16165	-3.70104	-8.58685
-605.46875	4.33072	0.11805	-3.91568	-6.75811
-601.56250	-0.43959	-3.91093	-6.23876	-10.39135
-597.65625	-0.28180	2.13330	-5.01421	-10.20051
-593.75000	-0.11724	2.93941	-1.73436	-11.00169
-589.84375	4.12811	-0.28379	-1.17736	-12.13458
-585.93750	2.63773	-7.53624	-2.75003	-5.24625
-582.03125	6.94446	-9.95347	-1.94014	-1.66911
-578.12500	9.96225	-3.90925	-2.23909	0.68588
-574.21875	6.31438	2.94085	-4.04735	-3.19570
-570.31250	4.75405	-0.28242	-6.70112	-10.02283
-566.40625	1.72682	-2.29694	-3.98286	2.32748
-562.50000	5.44265	0.12095	-1.26628	9.46340
-558.59375	11.75363	0.12125	-3.91417	5.90795
-554.68750	9.14646	-1.89309	-1.53899	6.21313
-550.78125	-1.05868	-1.48979	0.27492	11.04351
-546.87500	-4.84708	0.12225	-0.76369	7.10068
-542.96875	-0.11193	0.52556	-0.18509	-6.00095
-539.06250	-5.38669	-5.11514	-3.18852	-8.63592
-535.15625	0.72411	-8.74114	-3.47861	1.10497
-531.25000	6.43840	-2.29397	-1.20467	-0.10983
-527.34375	5.48373	3.34741	-3.56861	-11.47453
-523.43750	5.18746	0.52723	-5.54324	-5.75126
-519.53125	5.27676	4.15389	-3.68634	3.79488
-515.62500	1.99837	-17.20108	-1.80906	2.83224
-511.71875	-1.76290	-25.25937	-1.47211	-1.98386
-507.81250	4.51670	6.97528	-0.71305	-9.07495
-503.90625	8.44534	9.79610	2.00225	-14.76553
-500.00000	4.25262	5.36414	3.05580	-14.82007
-496.09375	6.11778	5.36442	1.05069	-1.09837
-492.18750	4.96310	4.15591	1.48422	3.40377
-488.28125	-2.50659	1.73866	0.54970	3.01789
-484.37500	-3.63546	1.73905	0.29267	12.08741
-480.46875	-0.40399	2.94829	2.53463	15.30117
-476.56250	0.59044	2.94861	2.68226	10.26366
-472.65625	2.04126	0.93421	2.82620	2.75338
-468.75000	4.96779	-3.09481	4.65054	9.49259
-464.84375	6.41765	-3.49741	1.82104	14.77411
-460.93750	9.83754	-3.90006	-0.41195	11.15671
-457.03125	6.76833	-6.31733	-1.34699	2.26395
-453.12500	1.96365	0.12991	0.93933	4.92550
-449.21875	1.55849	4.96538	5.54399	10.34829
-445.31250	-2.89687	1.74233	3.76861	1.35626
-441.40625	3.54539	-0.27205	0.66565	3.37240
-437.50000	10.94972	0.93705	1.85667	1.89845
-433.59375	10.37361	-1.48019	3.07345	-5.79668
-429.68750	7.81932	3.35509	4.43705	-2.07121
-425.78125	3.87973	-13.16486	4.92812	6.89148
-421.87500	8.51782	-25.25240	4.96432	5.65038
-417.96875	5.47487	7.78820	1.01169	-2.92203
-414.06250	-0.12755	13.02661	1.97329	-5.24143
-410.15625	1.59262	6.17709	5.35675	-0.36875
-406.25000	0.55833	7.78918	0.86829	2.77365
-402.34375	-2.64738	2.95429	-3.22720	3.48787
-398.43750	3.63700	8.19268	1.35707	4.72497
