 	TP9	AF7	AF8	TP10	
-1000.00000	10.12790	4.88684	-5.31998	-11.09954
-996.09375	14.96268	-2.76916	-1.29122	-3.32778
-992.18750	-4.78129	-10.02226	9.99036	-1.76083
-988.28125	-12.84047	-10.42554	13.61617	4.54891
-984.37500	-5.18524	-6.79951	12.40692	14.71517
-980.46875	-5.58857	-4.38231	7.97424	8.73160
-976.56250	-11.63292	-5.18845	4.34742	-0.59614
-972.65625	-19.69198	-11.23273	2.33233	-5.53174
-968.75000	-16.46901	-14.05358	4.34656	-3.51508
-964.84375	2.06534	-14.45686	0.31683	-2.86959
-960.93750	8.51184	-12.44253	-3.71303	-4.86227
-957.03125	5.28796	-5.19009	-6.93708	4.16949
-953.12500	7.30210	-1.16115	-11.77285	4.39239
-949.21875	-1.56280	-6.39963	-1.29717	8.54514
-945.31250	-5.59256	-4.38530	7.16393	12.97842
-941.40625	4.48026	2.86710	6.35761	6.13773
-937.50000	10.52369	2.06085	3.93951	-0.71492
-933.59375	2.06165	-10.02742	1.52143	7.46457
-929.68750	-0.35641	-18.08642	0.31214	14.94230
-925.78125	5.68717	-12.84873	-0.89709	9.47259
-921.87500	9.71603	0.44778	0.71416	0.63055
-917.96875	7.29809	4.87973	-4.52438	-6.38340
-914.06250	0.44802	1.25315	-5.73370	-8.39904
-910.15625	2.46234	-1.97060	1.11564	-6.08044
-906.25000	8.90878	-10.43252	1.51816	-2.10745
-902.34375	6.49086	-7.61244	3.12938	-3.25465
-898.43750	11.32563	-5.59816	8.36701	4.89400
-894.53125	11.72830	-11.64251	4.74021	9.18597
-890.62500	-6.00083	-9.22517	0.30752	8.33648
-886.71875	-2.37460	-4.39036	1.51604	6.03933
-882.81250	14.54842	2.86203	-0.49896	5.35904
-878.90625	7.69846	2.86171	-1.30523	14.18018
-875.00000	-9.22473	-2.37664	-4.52909	9.45404
-871.09375	-1.97202	0.84655	-2.51497	0.17328
-867.18750	10.92170	2.45798	2.31994	2.07970
-863.28125	2.05733	-8.82438	8.36362	2.29268
-859.37500	0.44565	-16.88337	5.94559	-0.28312
-855.46875	6.89240	-10.03381	-5.33692	-0.33872
-851.56250	7.29517	-3.58719	-6.14311	-2.36278
-847.65625	3.26570	0.84473	-3.32291	-8.75070
-843.75000	-3.58430	-6.40831	3.52663	-9.23464
-839.84375	-5.19623	-14.46728	4.73511	-9.89017
-835.93750	-5.59946	-1.17101	1.10840	-12.53577
-832.03125	-2.77915	5.27551	4.33158	-4.50864
-828.12500	-0.76477	4.06641	-5.74207	-8.72439
-824.21875	-3.18261	5.27492	-17.02456	-8.67754
-820.31250	-5.60051	2.85700	-5.34003	3.08641
-816.40625	-3.18325	-5.60485	-0.50524	-0.13838
-812.50000	-4.79529	-11.24629	-3.72895	-3.03788
-808.59375	-9.63081	-10.44078	-1.71459	-3.88607
-804.68750	-11.24293	-10.44105	2.71730	-5.30634
-800.78125	-14.06389	-7.62082	-2.52119	-5.67722
-796.87500	-6.40854	-9.63577	-5.74510	-1.42253
-792.96875	-4.39418	-8.83017	-2.52210	3.66464
-789.06250	-0.36528	0.43694	-6.95480	-4.30863
-785.15625	4.87250	-2.38389	-0.50832	-7.58566
-781.25000	-12.05085	-7.62224	3.52060	-10.79835
-777.34375	-16.88645	-3.99615	-1.71792	-12.75993
-773.43750	-7.21644	-6.41410	2.31097	-1.72359
-769.53125	-9.23144	-12.05540	4.72817	-2.33570
-765.62500	-13.66407	-10.04106	-5.34553	-12.29515
-761.71875	0.03517	-4.80327	-11.38976	-3.01250
-757.81250	6.88445	-3.99774	-7.76368	5.74048
-753.90625	5.27226	-7.22149	0.69734	-5.49982
-750.00000	3.25720	-5.20716	-6.95874	-8.44291
-746.09375	1.24227	-0.37243	-18.24122	-7.75213
-742.18750	6.88297	0.83601	-9.78022	-12.94432
-738.28125	0.03281	-12.46096	1.09840	-3.13588
-734.37500	-9.63789	-15.28170	3.91848	6.84519
-730.46875	-6.81765	0.83523	-3.73761	0.74189
-726.56250	-7.22098	3.25251	-7.36447	-6.04657
-722.65625	-8.43012	-6.82102	-0.11216	-5.94513
-718.75000	-5.61004	-9.23885	4.31968	-9.97533
-714.84375	-9.63977	-11.65679	2.30467	-9.00791
-710.93750	-13.26642	-14.47769	-6.56017	-1.77600
-707.03125	-7.62572	-9.23989	-9.78390	-0.33051
-703.12500	-5.20839	-5.21082	-2.12873	-4.58179
-699.21875	-12.46149	-8.03154	5.52646	-4.70426
-695.31250	-4.80614	-8.43476	5.92892	-6.31589
-691.40625	14.93702	0.02655	1.09332	-2.29479
-687.50000	8.48966	-2.79418	5.52524	12.21438
-683.59375	-4.80746	-8.83842	5.52490	8.06489
-679.68750	-9.24000	-9.24164	2.70395	3.00585
-675.78125	-6.41975	-9.24194	7.13569	-2.80527
