 	TP9	AF7	AF8	TP10	
-1000.00000	78.10307	-21.66101	-55.44218	99.92052
-996.09375	75.68018	-16.01970	-51.40780	91.72402
-992.18750	100.94666	-7.55801	-48.17927	93.75145
-988.28125	80.83974	8.15650	-47.77128	86.07162
-984.37500	90.67171	-21.25716	-43.73682	89.68153
-980.46875	91.30936	-18.43643	-50.17860	90.01286
-976.56250	73.04213	-3.12483	-57.42619	86.51574
-972.65625	76.85069	-19.64477	-50.97416	90.54166
-968.75000	80.70886	-14.40637	-47.74560	81.10345
-964.84375	79.35069	-15.21195	-48.54638	76.43162
-960.93750	89.12529	-16.42050	-51.76472	82.80313
-957.03125	74.04173	-14.00263	-54.17716	77.24886
-953.12500	53.24361	-15.21119	-56.18675	70.10777
-949.21875	75.38600	-17.62860	-56.18166	74.21759
-945.31250	81.67419	-9.56973	-59.40001	73.21792
-941.40625	69.53186	-9.16648	-56.97733	63.38307
-937.50000	68.19032	-13.19544	-55.76340	65.92157
-933.59375	61.55064	-12.38936	-61.39930	71.12057
-929.68750	62.86728	-16.41841	-60.18541	66.23018
-925.78125	73.87987	-18.83574	-59.77729	67.16438
-921.87500	62.34222	-19.23851	-62.99562	62.37737
-917.96875	53.86317	-26.08807	-60.97588	53.32360
-914.06250	56.63810	-22.86434	-55.73268	52.46843
-910.15625	44.77365	-17.22305	-52.50417	51.10485
-906.25000	37.84800	-13.59637	-51.69322	48.21578
-902.34375	54.66180	-8.76094	-51.28511	46.75071
-898.43750	68.52042	-13.59583	-50.87700	48.70782
-894.53125	46.55813	-16.01320	-53.28933	40.32744
-890.62500	36.02206	-17.62476	-53.28414	34.08494
-886.71875	61.42998	-15.60987	-50.86139	33.71641
-882.81250	55.75857	-18.02725	-53.27370	28.19528
-878.90625	44.86118	-14.40067	-57.70074	19.82703
-875.00000	36.13728	6.14908	-55.27797	8.08876
-871.09375	26.54539	2.92588	-51.24352	9.53231
-867.18750	35.84772	-6.74425	-47.20907	17.64043
-863.28125	51.53268	-11.57915	-45.18925	13.97388
-859.37500	45.32825	-30.11373	-53.24267	11.79804
-855.46875	38.25934	-29.30767	-52.83464	12.54798
-851.56250	25.61535	-11.17564	-46.78546	1.62178
-847.65625	11.47973	-8.75774	-45.97443	0.00372
-843.75000	25.87010	-18.42770	-45.96930	8.12614
-839.84375	22.36470	-13.59221	-42.74070	9.29959
-835.93750	12.61915	-7.95100	-41.92966	10.17036
-832.03125	22.75752	-8.35365	-44.74497	11.15600
-828.12500	38.30176	-10.77103	-45.14277	9.42996
-824.21875	31.56066	-16.00891	-52.79332	-1.42225
-820.31250	22.70206	-14.39695	-51.17638	-2.18025
-816.40625	15.61572	-7.94974	-39.48622	-0.67373
-812.50000	9.10890	-11.97874	-35.04889	-2.96921
-808.59375	22.44428	-23.26051	-33.43199	2.41716
-804.68750	35.97517	-16.81331	-36.24734	9.92288
-800.78125	24.97772	-6.73975	-34.63046	11.20054
-796.87500	10.97250	-11.57470	-27.77545	5.78535
-792.96875	15.29081	-5.53058	-32.20248	7.58971
-789.06250	18.71692	-5.12743	-31.39150	14.83843
-785.15625	20.58742	-5.53007	-29.37169	18.80757
-781.25000	11.85993	-6.73868	-33.79883	16.40007
-777.34375	1.09400	-16.00581	-30.57026	13.41302
-773.43750	8.25986	-16.81141	-27.34163	17.03507
-769.53125	13.43141	-21.64641	-25.72475	17.29079
-765.62500	2.73383	-23.25781	-27.73423	11.54987
-761.71875	8.32612	-24.46632	-27.32605	11.80796
-757.81250	13.36662	-20.83963	-24.09739	14.94014
-753.90625	10.17232	-12.37793	-22.88345	6.01397
-750.00000	4.98502	-2.30449	-31.74279	-2.70879
-746.09375	15.46556	-6.33362	-34.96107	5.89604
-742.18750	17.19450	-18.01845	-21.65917	3.87411
-738.28125	3.45436	-14.39200	-20.84814	-9.79598
-734.37500	12.15629	-17.21231	-22.85764	-8.96822
-730.46875	15.54685	-16.40618	-16.00277	-6.87665
-726.56250	11.24877	-13.98831	-23.65330	-8.61248
-722.65625	15.49763	-14.79393	-28.48319	-4.97751
-718.75000	14.45874	-14.79371	-17.59885	-2.78699
-714.84375	4.93649	-18.41982	-12.75848	-6.16874
-710.93750	8.05440	-20.03124	-15.17081	1.56733
-707.03125	23.13676	-19.22513	-22.82115	19.61753
-703.12500	13.71390	-8.74872	-19.99535	5.81141
-699.21875	0.03173	-6.73387	-13.14026	-8.76958
-695.31250	9.05370	-9.95699	-14.74670	-4.13862
-691.40625	25.22408	-5.52448	-15.14444	3.68672
-687.50000	27.77327	0.11674	-16.75086	8.80914
-683.59375	16.27994	-0.28591	-16.34270	12.47983
-679.68750	17.37964	-1.89746	-17.14326	17.77830
-675.78125	22.48291	-3.10598	-18.34672	20.87859
-671.87500	20.72266	-1.89712	-18.34138	25.26778
-667.96875	20.33608	-4.31457	-17.93309	28.28268
-664.06250	25.21543	-6.32885	-13.49559	35.99277
-660.15625	27.40835	0.52136	-15.10217	30.10882
-656.25000	19.82749	-7.53703	-19.93210	24.13860
-652.34375	13.08594	-17.61006	-20.73266	24.80299
-648.43750	11.71699	-12.77457	-15.08638	22.44808
-644.53125	19.97862	-4.71576	-13.87228	26.40145
-640.62500	22.05212	-6.32718	-19.10509	30.23176
-636.71875	17.19277	-4.31229	-12.25000	27.38213
-632.81250	13.19299	-5.92379	-8.61836	25.25299
-628.90625	13.61344	-7.93815	-9.82189	23.15059
-625.00000	12.66631	-3.10272	-7.39908	26.43283
-621.09375	4.12553	0.12093	-15.04956	27.81538
-617.18750	-2.35701	-2.29633	-15.44730	31.80070
-613.28125	4.52151	-11.16072	-7.78651	42.72560
-609.37500	13.54560	-11.16037	-8.18426	50.14495
-605.46875	11.34612	-8.74236	-7.77617	51.41502
-601.56250	11.49856	-8.33926	-4.14448	50.25881
-597.65625	14.75429	-9.54782	1.09884	47.85307
-593.75000	15.27155	-8.33881	3.52155	43.36254
-589.84375	12.32927	-4.71225	1.51200	40.58282
-585.93750	8.37430	-8.33827	-2.91510	34.88239
-582.03125	11.93474	-7.53205	-5.73055	30.67864
-578.12500	6.05997	-1.89078	-4.11370	29.99256
-574.21875	-2.91404	-5.91993	-2.49691	27.55343
-570.31250	1.91443	-15.99295	-1.68597	27.10808
-566.40625	6.17941	-11.96328	-2.48686	26.81576
-562.50000	-0.61128	-4.30732	-2.48176	21.46091
-558.59375	-6.69447	-3.90421	1.95559	20.51237
-554.68750	1.93512	-2.69516	2.36368	22.27958
-550.78125	2.05272	-2.69494	-0.04882	20.20147
-546.87500	-1.26876	-9.14147	3.98550	19.98100
-542.96875	3.67942	-20.02022	5.60232	19.39087
-539.06250	5.08753	-18.81106	8.02488	16.57968
-535.15625	2.41062	-3.90223	11.65629	15.43654
-531.25000	-0.54735	-2.69316	7.22907	9.79113
-527.34375	-1.46729	-7.52802	1.19011	9.56004
-523.43750	-1.38149	-8.33351	4.82144	12.38997
-519.53125	-4.53927	-11.95967	10.87041	8.11017
-515.62500	-3.51325	-11.15356	11.68133	9.42379
-511.71875	-7.89819	-7.12404	6.85121	11.99117
-507.81250	-8.50763	-10.34739	5.24458	3.22281
-503.90625	-3.70296	-14.77933	6.86120	-0.73994
-500.00000	-0.93467	-14.77893	8.07492	1.54082
-496.09375	-3.35818	-14.37568	8.07987	0.59641
-492.18750	-3.07401	-8.33137	8.89071	1.81730
-488.28125	-1.82623	-9.53988	10.91037	1.38951
-484.37500	-7.30631	-14.37486	11.31838	1.77525
-480.46875	-5.05734	-9.94231	8.50293	-1.11745
-476.56250	-3.98427	-8.73314	11.32835	-5.82389
-472.65625	-7.42877	-10.34469	11.73632	-10.25986
-468.75000	-15.65873	-9.94150	10.53258	-13.25158
-464.84375	-22.25521	-7.52364	15.77573	-7.85041
-460.93750	-24.16572	-5.50871	12.55740	-13.56705
-457.03125	-19.10290	-3.49381	10.14490	-13.48051
-453.12500	-15.72532	-6.71708	18.20857	-2.08699
-449.21875	-42.74049	-14.37256	23.45173	-20.94432
-445.31250	-65.86645	-14.37219	19.42761	-44.91121
-441.40625	-65.92107	-11.55127	21.04465	-48.29948
-437.50000	-79.35065	-9.53639	16.61760	-63.49010
-433.59375	-93.64613	-11.14788	10.17583	-75.21426
-429.68750	-97.56755	-16.78864	22.67180	-78.49297
-425.78125	-110.32784	-17.19130	37.58532	-88.03503
-421.87500	-108.56882	-18.39972	17.44392	-86.37511
-417.96875	-103.75141	-22.42879	2.94366	-86.56458
-414.06250	-110.64688	-11.95243	25.51291	-98.70198
-410.15625	-108.00577	-2.28184	45.66462	-93.61877
-406.25000	-110.09617	-11.95193	40.02889	-86.83743
-402.34375	-92.87925	-19.20436	31.57257	-70.97637
-398.43750	-89.09368	-14.77172	26.33966	-61.76638
-394.53125	-95.74448	-7.51860	21.91264	-73.37009
-390.62500	-72.83725	4.16678	24.73840	-56.64553
-386.71875	-66.36700	1.74958	21.92317	-48.14961
-382.81250	-74.85893	-4.29402	13.46682	-52.05896
-378.90625	-70.04208	-1.07027	5.81640	-46.72770
-375.00000	-49.35201	-6.30805	4.20997	-39.12534
-371.09375	-38.39458	-15.57510	2.60360	-25.19114
-367.18750	-39.97160	-9.53082	13.89092	-19.90366
-363.28125	-30.33078	-8.32173	6.64345	-10.67655
-359.37500	-20.82111	-13.15666	-11.08017	-3.18227
-355.46875	-17.81681	-9.12704	-9.86593	-0.41776
-351.56250	-20.79057	-9.52952	-1.80200	1.54976
-347.65625	-15.58569	2.15583	-0.18505	4.76664
-343.75000	-8.44824	10.21488	-2.59731	11.27710
