 	TP9	AF7	AF8	TP10	
-1000.00000	4.11111	-31.11049	-8.56314	-4.44259
-996.09375	-14.82438	-40.77438	-4.12961	5.23112
-992.18750	-25.70149	-51.24416	2.72149	-7.25642
-988.28125	-5.55285	-58.49051	-1.70945	-9.26779
-984.37500	12.98408	-50.82833	0.70949	0.80880
-980.46875	3.31588	-40.74855	5.94894	-10.46987
-976.56250	32.32907	-41.95084	-4.92887	1.21839
-972.65625	34.34590	-43.15313	-7.74808	9.28023
-968.75000	-10.37726	-51.20535	-0.09103	-0.78979
-964.84375	7.75670	-55.63119	8.37187	-2.80121
-960.93750	-2.31446	-72.14491	12.40256	24.60137
-957.03125	-8.75919	-60.85642	0.31598	-1.98863
-953.12500	9.37484	-41.50940	-13.38241	-30.19044
-949.21875	6.55630	-54.79961	-19.42504	17.76139
-945.31250	17.43720	-56.80785	-4.51543	16.95861
-941.40625	-3.11048	-57.20446	-3.30531	-26.95770
-937.50000	-9.95839	-72.10646	-5.31858	-6.40514
-933.59375	27.91901	-57.99754	-3.30262	39.12911
-929.68750	35.57660	-30.99487	-13.37459	27.04439
-925.78125	4.95585	-27.76495	-24.65528	-26.54220
-921.87500	-12.77127	-43.47278	-19.01308	-12.43670
-917.96875	5.76567	-46.68973	-6.11794	12.14530
-914.06250	11.00610	-38.22152	-23.03954	-14.84759
-910.15625	30.75175	-32.97697	-40.36421	3.28749
-906.25000	19.06871	-39.82041	-23.03700	10.14037
-902.34375	-14.37256	-50.69321	-26.66220	27.06655
-898.43750	21.49025	-42.22516	-41.16640	35.12832
-894.53125	31.96856	-39.39811	-33.91232	-28.93435
-890.62500	18.67389	-51.47949	-25.44956	-24.90184
-886.71875	13.03492	-59.53162	-10.13688	-3.94623
-882.81250	23.11020	-62.34578	-3.68881	12.57715
-878.90625	26.73869	-63.14516	-0.46402	36.75620
-875.00000	28.75545	-61.92985	-10.13297	36.35644
-871.09375	7.80514	-63.53511	-17.38445	-6.75389
-867.18750	11.83653	-61.51390	-18.59189	-23.27083
-863.28125	30.37342	-60.70147	-25.44044	-19.23822
-859.37500	10.22902	-69.15645	-17.38052	10.58198
-855.46875	21.11012	-75.19385	-1.26202	33.14935
-851.56250	20.30638	-68.33752	-2.06658	21.46772
-847.65625	4.19134	-81.22477	-3.67705	20.26216
-843.75000	13.86374	-103.78242	-1.25821	25.50344
-839.84375	19.10382	-106.19347	-24.22396	0.12204
-835.93750	24.74692	-84.02577	-25.43143	-5.91860
-832.03125	3.79665	-72.73712	-5.68648	11.41070
-828.12500	-22.39161	-86.83302	-4.87927	8.59359
-824.21875	8.63620	-81.99126	-3.66925	6.58240
-820.31250	8.63831	-80.37299	-12.93534	5.77992
-816.40625	-5.05925	-81.97825	-20.99265	2.15684
-812.50000	-0.22189	-81.56875	-7.29172	4.17482
-808.59375	24.35905	-89.62080	-3.66411	-4.28344
-804.68750	25.16709	-83.57030	-9.70676	-12.33872
-800.78125	1.79923	-77.51980	-9.70548	19.89907
-796.87500	46.12364	-72.67809	-3.25725	51.33102
-792.96875	27.99393	-91.60920	3.19104	29.57606
-789.06250	-5.85020	-87.17041	-7.28378	-21.18998
-785.15625	11.47787	-60.57029	-13.32637	-24.00729
-781.25000	-6.24887	-75.06916	-13.32506	-4.26035
-777.34375	15.91448	-81.91241	-10.50326	19.11301
-773.43750	3.82879	-75.86183	1.18306	23.14573
-769.53125	11.08368	-75.45232	1.58722	2.59963
-765.62500	20.75617	-64.96946	-2.44080	-6.66439
-761.71875	-9.86430	-66.57449	-2.03652	5.42691
-757.81250	3.43463	-56.49466	-12.10842	2.60977
-753.90625	32.85086	-36.34161	-14.52464	-5.84842
-750.00000	25.19745	-52.85524	-1.62954	14.70443
-746.09375	-20.73444	-67.75706	-8.47800	13.09614
-742.18750	-15.49424	-68.55637	-18.14701	-4.62943
-738.28125	4.65440	-70.16154	-5.25187	2.62672
-734.37500	3.44767	-68.54314	-12.90623	8.67408
-730.46875	-2.99719	-78.60984	-16.53121	-3.00751
-726.56250	-13.47130	-72.15633	-7.66547	-21.94184
-722.65625	-23.94529	-70.13509	-14.91692	-17.10334
-718.75000	-17.49635	-68.11395	-10.48343	3.44919
-714.84375	15.54612	-54.81078	-6.04984	14.73455
-710.93750	18.77155	-50.77497	-13.30126	-15.07888
-707.03125	-34.01022	-62.85636	-12.49414	-26.35755
-703.12500	-7.01183	-55.59713	-15.71636	-4.59600
-699.21875	12.73384	-50.35247	-27.80293	-19.90395
-695.31250	6.28912	-60.41907	-10.87858	3.46923
-691.40625	7.09712	-57.99497	8.46339	21.60442
-687.50000	-7.00336	-55.16785	-5.63787	16.36963
-683.59375	-5.38928	-64.83155	-14.90378	-6.59395
-679.68750	18.38578	-78.52457	-0.79971	-2.15823
-675.78125	-2.16160	-58.77446	-12.88636	12.35065
-671.87500	-15.45629	-47.48595	-21.74948	-24.31268
-667.96875	3.48357	-51.10572	-8.85445	-4.16286
-664.06250	7.51504	-47.87575	-7.24135	11.55472
-660.15625	-10.21189	-51.09261	-8.44883	-19.46746
-656.25000	11.54833	-55.92123	-9.25337	-24.70204
-652.34375	4.29764	-48.25900	-9.65498	10.75922
-648.43750	-22.29356	-44.62606	-3.60968	18.82117
-644.53125	11.55470	-61.54264	-2.80245	10.36298
-640.62500	5.10996	-66.77425	3.24282	4.72531
-636.71875	10.75316	-45.41243	4.04998	2.31104
-632.81250	23.24621	-47.42059	-6.02188	11.58185
-628.90625	1.49004	-60.30779	-14.48208	3.52665
-625.00000	-17.04267	-49.01923	-14.07784	-15.00478
-621.09375	0.68837	-47.80385	-17.29998	2.72750
-617.18750	9.95785	-37.32110	-12.86655	12.40116
-613.28125	-16.63343	-31.27058	1.23727	-9.35370
-609.37500	6.73860	-41.74024	-6.01418	-12.97672
-605.46875	7.14367	-43.34547	-4.80409	-5.31774
-601.56250	-22.67105	-41.72711	0.43530	0.72954
-597.65625	5.93910	-41.72061	-7.62206	-3.29639
-593.75000	15.61156	-50.17567	-4.39730	5.57145
-589.84375	0.70526	-62.25697	6.08018	4.36600
-585.93750	22.06275	-55.40056	0.03750	-17.79188
-582.03125	8.36525	-43.70904	-9.63159	-10.53579
-578.12500	-8.15302	-54.17867	-7.61567	-4.48855
-574.21875	-0.49528	-63.43944	-10.43487	12.84083
-570.31250	3.13320	-54.97134	-19.70098	3.17382
-566.40625	8.37342	-52.95019	-10.02924	-35.50414
-562.50000	5.55503	-67.44918	2.86582	-1.25177
-558.59375	1.52782	-64.21922	-4.38556	8.01894
-554.68750	2.73872	-56.15415	-5.59296	-1.24517
-550.78125	-12.57059	-64.20629	4.07872	18.50181
-546.87500	-1.68941	-65.40867	-5.99331	-8.49119
-542.96875	17.25052	-55.32898	-17.67704	-8.48787
-539.06250	-14.98181	-54.51662	-13.64637	2.39459
-535.15625	-10.95045	-70.22435	-5.18351	-6.06356
-531.25000	-3.29276	-73.03828	-5.98803	-2.03090
-527.34375	-10.14055	-73.83755	-8.00135	-16.93592
-523.43750	-6.10906	-68.59280	-10.82054	-5.65062
-519.53125	-0.86883	-69.79492	-10.41626	2.41131
-515.62500	6.38605	-70.59414	-3.56517	-2.82338
-511.71875	-3.28214	-70.99050	-3.56388	2.01523
-507.81250	-15.36795	-77.83369	-1.54787	6.04786
-503.90625	-4.88962	-70.97725	-10.81386	19.75074
-500.00000	-11.73741	-65.73248	-12.02122	0.01054
-496.09375	-2.87096	-64.11412	-8.79648	1.62556
-492.18750	7.60732	-60.48125	-3.95995	0.01718
-488.28125	-16.96939	-63.69818	-3.15276	-12.87331
-484.37500	-1.65586	-76.18248	-6.77774	-6.42299
-480.46875	-7.69756	-73.75832	-1.53829	24.60606
-476.56250	-7.29244	-51.99358	-7.98386	20.58008
-472.65625	11.64746	-43.92848	-14.02659	-13.66563
-468.75000	16.48484	-45.53360	-7.57836	-3.99186
